	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.754, 0.938]	[0.747, 0.826]	[0.11436, 0.19798]	[0.722, 0.811]	[0.495, 0.652]	[0.3967, 0.7169]	[0.495, 0.650]	[0.495, 0.649]	[0.773, 0.857]	[0.722, 0.824]	[0.738, 0.937]	[0.783, 0.924]	[0.722, 0.833]	[0.773, 0.864]
precision_recall_auc	[0.845, 0.921]	[0.775, 0.843]	[0.12210, 0.17457]	[0.757, 0.824]	[0.551, 0.687]	[0.3815, 0.6620]	[0.546, 0.708]	[0.548, 0.698]	[0.810, 0.857]	[0.737, 0.875]	[0.841, 0.919]	[0.831, 0.904]	[0.778, 0.833]	[0.773, 0.909]
roc_auc	[0.801, 0.924]	[0.775, 0.848]	[0.12953, 0.17750]	[0.757, 0.833]	[0.551, 0.697]	[0.4358, 0.6828]	[0.546, 0.708]	[0.548, 0.698]	[0.792, 0.864]	[0.737, 0.875]	[0.798, 0.923]	[0.808, 0.907]	[0.722, 0.833]	[0.773, 0.909]
