	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.734, 0.873]	[0.624, 0.775]	[0.14721, 0.21347]	[0.563, 0.757]	[0.247, 0.551]	[0.4434, 0.9029]	[0.246, 0.560]	[0.247, 0.548]	[0.654, 0.812]	[0.579, 0.800]	[0.724, 0.870]	[0.730, 0.861]	[0.500, 0.833]	[0.591, 0.864]
precision_recall_auc	[0.791, 0.877]	[0.659, 0.770]	[0.14314, 0.20792]	[0.581, 0.743]	[0.318, 0.540]	[0.4300, 0.8422]	[0.359, 0.560]	[0.338, 0.545]	[0.667, 0.783]	[0.688, 0.800]	[0.785, 0.873]	[0.750, 0.889]	[0.500, 0.722]	[0.773, 0.864]
roc_auc	[0.749, 0.887]	[0.687, 0.770]	[0.14704, 0.22588]	[0.625, 0.743]	[0.374, 0.540]	[0.4372, 0.8575]	[0.396, 0.547]	[0.390, 0.544]	[0.692, 0.783]	[0.684, 0.765]	[0.743, 0.883]	[0.710, 0.902]	[0.556, 0.722]	[0.727, 0.818]
