	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.655, 0.792]	[0.636, 0.725]	[0.19898, 0.28734]	[0.563, 0.703]	[0.273, 0.449]	[0.6532, 1.4770]	[0.297, 0.453]	[0.284, 0.448]	[0.654, 0.762]	[0.583, 0.733]	[0.645, 0.785]	[0.629, 0.793]	[0.500, 0.778]	[0.545, 0.818]
precision_recall_auc	[0.758, 0.832]	[0.664, 0.765]	[0.17621, 0.23101]	[0.606, 0.727]	[0.328, 0.530]	[0.6568, 1.0709]	[0.347, 0.560]	[0.337, 0.545]	[0.680, 0.760]	[0.667, 0.800]	[0.751, 0.827]	[0.722, 0.811]	[0.556, 0.667]	[0.773, 0.864]
roc_auc	[0.650, 0.843]	[0.591, 0.765]	[0.16607, 0.26614]	[0.529, 0.727]	[0.182, 0.530]	[0.5906, 1.1711]	[0.188, 0.560]	[0.185, 0.545]	[0.625, 0.773]	[0.562, 0.800]	[0.632, 0.838]	[0.667, 0.866]	[0.500, 0.722]	[0.682, 0.864]
