	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.839, 0.938]	[0.770, 0.899]	[0.10699, 0.14931]	[0.743, 0.889]	[0.540, 0.798]	[0.3642, 0.4520]	[0.547, 0.798]	[0.544, 0.798]	[0.783, 0.909]	[0.750, 0.929]	[0.835, 0.937]	[0.876, 0.936]	[0.722, 0.889]	[0.773, 0.955]
precision_recall_auc	[0.853, 0.928]	[0.770, 0.876]	[0.10951, 0.14238]	[0.743, 0.865]	[0.540, 0.753]	[0.3752, 0.4409]	[0.547, 0.752]	[0.544, 0.750]	[0.783, 0.905]	[0.750, 0.929]	[0.846, 0.926]	[0.876, 0.927]	[0.722, 0.889]	[0.773, 0.955]
roc_auc	[0.869, 0.927]	[0.765, 0.876]	[0.11353, 0.14207]	[0.727, 0.865]	[0.530, 0.753]	[0.3813, 0.4416]	[0.560, 0.752]	[0.545, 0.750]	[0.760, 0.905]	[0.762, 0.929]	[0.863, 0.925]	[0.886, 0.926]	[0.667, 0.889]	[0.773, 0.955]
