	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.747, 0.854]	[0.747, 0.848]	[0.13193, 0.16937]	[0.722, 0.833]	[0.495, 0.697]	[0.4250, 0.5258]	[0.495, 0.697]	[0.495, 0.697]	[0.773, 0.864]	[0.700, 0.833]	[0.714, 0.854]	[0.837, 0.888]	[0.722, 0.833]	[0.727, 0.864]
precision_recall_auc	[0.756, 0.869]	[0.747, 0.854]	[0.13209, 0.16162]	[0.722, 0.842]	[0.495, 0.707]	[0.4186, 0.4956]	[0.495, 0.700]	[0.495, 0.704]	[0.773, 0.900]	[0.722, 0.833]	[0.728, 0.864]	[0.835, 0.896]	[0.722, 0.889]	[0.773, 0.864]
roc_auc	[0.745, 0.871]	[0.747, 0.871]	[0.13246, 0.17179]	[0.722, 0.857]	[0.495, 0.742]	[0.4232, 0.5319]	[0.495, 0.752]	[0.495, 0.747]	[0.773, 0.870]	[0.722, 0.882]	[0.681, 0.867]	[0.822, 0.896]	[0.722, 0.833]	[0.773, 0.909]
