	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.800, 0.931]	[0.793, 0.876]	[0.09480, 0.16214]	[0.765, 0.865]	[0.586, 0.753]	[0.3382, 0.5219]	[0.596, 0.752]	[0.595, 0.750]	[0.792, 0.905]	[0.750, 0.882]	[0.792, 0.929]	[0.838, 0.919]	[0.722, 0.889]	[0.773, 0.909]
precision_recall_auc	[0.862, 0.898]	[0.636, 0.871]	[0.11879, 0.16641]	[0.563, 0.857]	[0.273, 0.742]	[0.3912, 0.5796]	[0.297, 0.752]	[0.284, 0.747]	[0.654, 0.870]	[0.643, 0.882]	[0.857, 0.896]	[0.859, 0.894]	[0.500, 0.833]	[0.773, 0.909]
roc_auc	[0.861, 0.932]	[0.682, 0.871]	[0.10911, 0.15451]	[0.600, 0.857]	[0.364, 0.742]	[0.3821, 0.5176]	[0.429, 0.752]	[0.395, 0.747]	[0.679, 0.870]	[0.706, 0.909]	[0.858, 0.930]	[0.846, 0.922]	[0.500, 0.833]	[0.773, 0.955]
