	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.825, 0.930]	[0.679, 0.848]	[0.12956, 0.18218]	[0.667, 0.833]	[0.359, 0.697]	[0.4533, 0.5707]	[0.356, 0.697]	[0.357, 0.697]	[0.737, 0.864]	[0.619, 0.833]	[0.818, 0.929]	[0.806, 0.912]	[0.722, 0.833]	[0.636, 0.864]
precision_recall_auc	[0.814, 0.922]	[0.775, 0.871]	[0.12860, 0.16717]	[0.757, 0.857]	[0.551, 0.742]	[0.4225, 0.7017]	[0.546, 0.752]	[0.548, 0.747]	[0.810, 0.870]	[0.737, 0.882]	[0.808, 0.922]	[0.783, 0.909]	[0.778, 0.833]	[0.773, 0.909]
roc_auc	[0.813, 0.924]	[0.720, 0.848]	[0.12690, 0.18167]	[0.686, 0.833]	[0.439, 0.697]	[0.4090, 0.7324]	[0.445, 0.697]	[0.442, 0.697]	[0.739, 0.864]	[0.706, 0.833]	[0.805, 0.922]	[0.811, 0.912]	[0.667, 0.833]	[0.773, 0.864]
