	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.803, 0.893]	[0.725, 0.871]	[0.13371, 0.18240]	[0.703, 0.857]	[0.449, 0.742]	[0.4198, 0.5610]	[0.446, 0.752]	[0.448, 0.747]	[0.762, 0.870]	[0.684, 0.882]	[0.787, 0.890]	[0.790, 0.900]	[0.722, 0.833]	[0.727, 0.909]
precision_recall_auc	[0.772, 0.918]	[0.770, 0.866]	[0.12690, 0.17433]	[0.743, 0.848]	[0.540, 0.732]	[0.4079, 0.5384]	[0.547, 0.773]	[0.544, 0.753]	[0.783, 0.840]	[0.765, 0.933]	[0.758, 0.916]	[0.802, 0.914]	[0.722, 0.778]	[0.818, 0.955]
roc_auc	[0.831, 0.905]	[0.753, 0.843]	[0.12816, 0.16938]	[0.737, 0.824]	[0.505, 0.687]	[0.4017, 0.5195]	[0.500, 0.708]	[0.503, 0.698]	[0.792, 0.857]	[0.700, 0.875]	[0.819, 0.901]	[0.840, 0.914]	[0.722, 0.833]	[0.727, 0.909]
