	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.728, 0.882]	[0.747, 0.871]	[0.12754, 0.18426]	[0.722, 0.857]	[0.495, 0.742]	[0.4144, 0.5526]	[0.495, 0.752]	[0.495, 0.747]	[0.773, 0.900]	[0.722, 0.882]	[0.700, 0.878]	[0.789, 0.898]	[0.722, 0.889]	[0.773, 0.909]
precision_recall_auc	[0.748, 0.870]	[0.770, 0.899]	[0.12577, 0.17289]	[0.743, 0.889]	[0.540, 0.798]	[0.4084, 0.5347]	[0.547, 0.798]	[0.544, 0.798]	[0.783, 0.909]	[0.765, 0.889]	[0.721, 0.866]	[0.804, 0.898]	[0.722, 0.889]	[0.818, 0.909]
roc_auc	[0.764, 0.906]	[0.793, 0.899]	[0.12139, 0.16848]	[0.765, 0.889]	[0.586, 0.798]	[0.3905, 0.5204]	[0.600, 0.798]	[0.595, 0.798]	[0.792, 0.909]	[0.750, 0.889]	[0.726, 0.907]	[0.813, 0.920]	[0.722, 0.889]	[0.773, 0.909]
