	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.772, 0.920]	[0.753, 0.871]	[0.11046, 0.18524]	[0.737, 0.857]	[0.505, 0.742]	[0.3664, 0.5727]	[0.500, 0.752]	[0.503, 0.747]	[0.792, 0.870]	[0.700, 0.882]	[0.764, 0.918]	[0.788, 0.914]	[0.722, 0.833]	[0.727, 0.909]
precision_recall_auc	[0.852, 0.935]	[0.687, 0.871]	[0.10179, 0.15843]	[0.625, 0.857]	[0.374, 0.742]	[0.3212, 0.4858]	[0.407, 0.752]	[0.390, 0.747]	[0.692, 0.870]	[0.714, 0.882]	[0.846, 0.933]	[0.851, 0.939]	[0.556, 0.833]	[0.773, 0.909]
roc_auc	[0.878, 0.928]	[0.775, 0.871]	[0.11121, 0.14843]	[0.757, 0.857]	[0.551, 0.742]	[0.3408, 0.4680]	[0.546, 0.752]	[0.548, 0.747]	[0.792, 0.870]	[0.737, 0.882]	[0.875, 0.926]	[0.869, 0.929]	[0.722, 0.833]	[0.773, 0.909]
