	kernel_combination	time	scoring	top_params	ncv_mcc	test_mcc	ncv_precision_recall_auc	test_precision_recall_auc	ncv_roc_auc	test_roc_auc	mean_ncv_mcc	mean_test_mcc	mean_ncv_precision_recall_auc	mean_test_precision_recall_auc	mean_ncv_roc_auc	mean_test_roc_auc
0	RRR	III14	mcc	{'frequency': 8, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.6969697  0.6969697  0.69751845 0.74715612 0.6969697  0.69751845
 0.6969697  0.64906123 0.74715612 0.6969697 ]"	"[0.77459667 0.5        0.5        0.77459667 1.         0.77459667
 0.77459667 1.         0.25819889 0.77459667 1.         0.77459667
 0.5        0.74535599 0.46666667 0.57735027 1.         0.77459667
 0.6        1.         0.77459667 0.77459667 1.         0.6
 0.46666667 0.77459667 0.5        0.57735027 1.         0.77459667
 0.5        0.25819889 1.         1.         0.74535599 1.
 0.77459667 0.77459667 0.1490712  0.46666667 1.         0.77459667
 1.         0.46666667 0.46666667 0.5        0.77459667 1.
 0.6        0.74535599]"	"[0.89654487 0.90861718 0.91798092 0.92123898 0.8841016  0.89627131
 0.90486613 0.87435332 0.90993637 0.90916291]"	"[1.         0.8110119  0.94375    0.90277778 1.         0.94375
 1.         1.         0.67777778 1.         1.         0.90833333
 0.87083333 0.90277778 0.90277778 0.86607143 1.         0.94375
 1.         1.         0.86607143 0.94375    1.         1.
 0.85       0.88392857 0.90833333 0.87083333 1.         1.
 0.94375    0.88392857 1.         1.         0.77678571 1.
 1.         0.94375    0.58234127 0.90277778 1.         0.86607143
 1.         0.90277778 0.90277778 0.94375    0.86607143 1.
 0.90277778 0.90277778]"	"[0.89393939 0.87878788 0.90656566 0.9040404  0.86363636 0.86363636
 0.88888889 0.85353535 0.89141414 0.90151515]"	"[1.         0.75       0.9375     0.93333333 1.         0.9375
 1.         1.         0.73333333 1.         1.         0.875
 0.875      0.93333333 0.93333333 0.75       1.         0.9375
 1.         1.         0.75       0.9375     1.         1.
 0.86666667 0.8125     0.875      0.875      1.         1.
 0.9375     0.8125     1.         1.         0.66666667 1.
 1.         0.9375     0.53333333 0.93333333 1.         0.75
 1.         0.93333333 0.93333333 0.9375     0.75       1.
 0.93333333 0.93333333]"	0.7023258849824792	0.7161704173165788	0.9023073596859416	0.9263373015873015	0.8845959595959595	0.9140833333333331
1	RRR	III14	precision_recall_auc	{'frequency': 17, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.74715612 0.6969697  0.64550223 0.65983288 0.64550223 0.35500324
 0.85634884 0.64874912 0.49236596 0.64906123]"	"[0.77459667 0.77459667 0.5        0.77459667 1.         0.77459667
 0.77459667 1.         0.25819889 0.77459667 1.         0.77459667
 0.5        0.46666667 0.46666667 0.57735027 0.77459667 0.77459667
 0.         1.         0.77459667 0.57735027 1.         0.6
 0.46666667 0.         0.5        0.37796447 0.         0.77459667
 0.77459667 0.77459667 1.         1.         0.74535599 1.
 0.57735027 0.77459667 0.1490712  0.74535599 0.77459667 0.25819889
 0.57735027 0.46666667 0.46666667 0.5        0.77459667 1.
 0.6        0.46666667]"	"[0.91621197 0.91583376 0.92494274 0.82228362 0.92219944 0.87851251
 0.90760839 0.9261012  0.89143694 0.92464915]"	"[0.94375    0.88392857 0.94375    1.         1.         0.94375
 1.         1.         0.67777778 1.         1.         0.88392857
 0.87083333 0.90277778 0.90277778 0.90833333 1.         0.94375
 1.         1.         0.88392857 0.94375    1.         1.
 0.85       0.90833333 0.90833333 0.83541667 1.         1.
 0.94375    0.88392857 1.         1.         0.81666667 1.
 1.         0.94375    0.58234127 1.         1.         0.75357143
 1.         0.90277778 0.90277778 0.94375    0.86607143 1.
 0.90277778 0.85      ]"	"[0.90909091 0.89141414 0.90909091 0.85606061 0.90909091 0.85606061
 0.9040404  0.90151515 0.87878788 0.90656566]"	"[0.9375     0.8125     0.9375     1.         1.         0.9375
 1.         1.         0.73333333 1.         1.         0.8125
 0.875      0.93333333 0.93333333 0.875      1.         0.9375
 1.         1.         0.8125     0.9375     1.         1.
 0.86666667 0.875      0.875      0.8125     1.         1.
 0.9375     0.8125     1.         1.         0.8        1.
 1.         0.9375     0.53333333 1.         1.         0.625
 1.         0.93333333 0.93333333 0.9375     0.75       1.
 0.93333333 0.86666667]"	0.6396491540964605	0.6447418644125128	0.9029779730954139	0.9285456349206349	0.8921717171717172	0.9180833333333334
2	RRR	III14	roc_auc	{'frequency': 16, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.74715612 0.49236596 0.64550223 0.65983288 0.64550223 0.50442963
 0.6969697  0.6969697  0.49236596 0.64874912]"	"[0.77459667 0.77459667 0.5        0.77459667 1.         0.77459667
 0.         1.         0.25819889 0.6        1.         0.77459667
 0.5        0.46666667 0.46666667 0.57735027 0.77459667 0.77459667
 0.         1.         0.77459667 0.57735027 1.         0.6
 0.46666667 0.77459667 0.5        0.37796447 0.         0.77459667
 0.5        0.25819889 1.         1.         0.74535599 1.
 1.         0.57735027 0.1490712  0.74535599 0.77459667 0.25819889
 0.57735027 0.46666667 0.46666667 0.5        0.77459667 1.
 0.48795004 0.46666667]"	"[0.91794579 0.91085198 0.91765647 0.84884868 0.92967655 0.8817364
 0.8806758  0.90528024 0.89012203 0.88979444]"	"[1.         0.88392857 0.94375    1.         1.         0.94375
 1.         1.         0.67777778 0.90277778 1.         0.90833333
 0.87083333 0.90277778 0.90277778 0.90833333 1.         0.94375
 1.         1.         0.88392857 0.94375    1.         1.
 0.90277778 0.88392857 0.90833333 0.83541667 1.         1.
 0.94375    0.88392857 1.         1.         0.81666667 1.
 1.         0.90833333 0.58234127 0.85       0.94375    0.75357143
 1.         0.90277778 0.90277778 0.94375    0.86607143 1.
 0.90277778 0.85      ]"	"[0.91161616 0.89393939 0.90909091 0.86868687 0.91919192 0.84848485
 0.88888889 0.87373737 0.87878788 0.88636364]"	"[1.         0.8125     0.9375     1.         1.         0.9375
 1.         1.         0.73333333 0.93333333 1.         0.875
 0.875      0.93333333 0.93333333 0.875      1.         0.9375
 1.         1.         0.8125     0.9375     1.         1.
 0.93333333 0.8125     0.875      0.8125     1.         1.
 0.9375     0.8125     1.         1.         0.8        1.
 1.         0.875      0.53333333 0.86666667 0.9375     0.625
 1.         0.93333333 0.93333333 0.9375     0.75       1.
 0.93333333 0.86666667]"	0.6229843534284982	0.6276971093976225	0.8972588388185155	0.9239484126984127	0.8878787878787879	0.9141666666666667
3	RRR	C-1	mcc	{'frequency': 8, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.75254898 0.69751845 0.69751845 0.64550223 0.64550223 0.64874912
 0.6969697  0.6969697  0.75254898 0.69751845]"	"[0.77459667 0.5        0.77459667 0.74535599 1.         0.77459667
 0.77459667 1.         0.1490712  0.77459667 1.         0.77459667
 0.57735027 0.77459667 0.46666667 0.57735027 0.77459667 0.77459667
 0.4472136  1.         0.77459667 0.25819889 1.         1.
 0.25819889 0.77459667 0.5        0.         1.         1.
 0.77459667 0.25819889 0.77459667 1.         0.74535599 1.
 0.77459667 0.77459667 0.48795004 0.46666667 1.         0.25819889
 1.         0.74535599 0.74535599 0.77459667 0.57735027 1.
 0.6        0.74535599]"	"[0.9252589  0.88878316 0.93450251 0.9246839  0.91520549 0.86931921
 0.92865394 0.85856411 0.91751403 0.92296831]"	"[1.         0.83541667 0.94375    0.85       1.         0.90833333
 1.         1.         0.55178571 1.         1.         1.
 0.94375    0.90277778 0.90277778 0.90833333 1.         0.94375
 1.         1.         0.86607143 0.8110119  1.         1.
 0.85       0.88392857 0.90833333 0.57916667 1.         1.
 0.94375    0.90833333 1.         1.         0.79365079 1.
 0.94375    1.         0.71111111 0.76388889 1.         0.74642857
 1.         0.90277778 0.85       0.94375    0.83541667 1.
 1.         0.90277778]"	"[0.9040404  0.83838384 0.92676768 0.9040404  0.89393939 0.83838384
 0.91161616 0.86868687 0.88888889 0.89393939]"	"[1.         0.8125     0.9375     0.86666667 1.         0.875
 1.         1.         0.46666667 1.         1.         1.
 0.9375     0.93333333 0.93333333 0.875      1.         0.9375
 1.         1.         0.75       0.75       1.         1.
 0.86666667 0.8125     0.875      0.75       1.         1.
 0.9375     0.875      1.         1.         0.73333333 1.
 0.9375     1.         0.8        0.86666667 1.         0.625
 1.         0.93333333 0.86666667 0.9375     0.8125     1.
 1.         0.93333333]"	0.6931346273514036	0.710054824014569	0.9085453552442413	0.9166964285714286	0.8868686868686868	0.91275
4	RRR	C-1	precision_recall_auc	{'frequency': 17, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.81124574 0.69751845 0.64550223 0.55254298 0.81124574 0.35500324
 0.81124574 0.81124574 0.65983288 0.64550223]"	"[0.77459667 0.77459667 0.77459667 0.74535599 1.         0.77459667
 0.77459667 1.         0.1490712  0.77459667 1.         0.77459667
 0.57735027 0.4472136  0.74535599 0.57735027 0.25819889 0.77459667
 0.         1.         0.77459667 0.57735027 1.         1.
 0.74535599 0.         0.77459667 0.         0.         0.77459667
 0.77459667 0.77459667 0.77459667 1.         0.74535599 1.
 0.77459667 1.         0.48795004 0.74535599 0.77459667 0.25819889
 0.77459667 0.74535599 0.74535599 0.77459667 0.57735027 1.
 0.6        0.46666667]"	"[0.93554817 0.9041738  0.8850905  0.88596236 0.9211661  0.86832198
 0.92993344 0.94191573 0.88830514 0.93287404]"	"[1.         0.90833333 0.94375    0.90277778 1.         0.94375
 1.         1.         0.59166667 1.         1.         0.94375
 0.94375    0.71111111 0.90277778 1.         0.88392857 0.94375
 1.         1.         0.90833333 0.79315476 1.         1.
 0.90277778 0.88392857 0.90833333 0.51934524 1.         1.
 0.94375    0.90833333 1.         1.         0.85       1.
 0.94375    1.         0.71111111 1.         1.         0.62440476
 1.         0.90277778 0.90277778 1.         0.90833333 1.
 1.         0.90277778]"	"[0.92424242 0.86363636 0.88888889 0.87121212 0.90151515 0.84090909
 0.91919192 0.92424242 0.86868687 0.91414141]"	"[1.         0.875      0.9375     0.93333333 1.         0.9375
 1.         1.         0.6        1.         1.         0.9375
 0.9375     0.8        0.93333333 1.         0.8125     0.9375
 1.         1.         0.875      0.6875     1.         1.
 0.93333333 0.8125     0.875      0.625      1.         1.
 0.9375     0.875      1.         1.         0.86666667 1.
 0.9375     1.         0.8        1.         1.         0.5
 1.         0.93333333 0.93333333 1.         0.875      1.
 1.         0.93333333]"	0.6800884986995082	0.6827386469447982	0.9093291254932769	0.9226646825396826	0.8916666666666666	0.9208333333333333
5	RRR	C-1	roc_auc	{'frequency': 16, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.81124574 0.55254298 0.64550223 0.55254298 0.75254898 0.50442963
 0.74715612 0.64550223 0.60053256 0.65983288]"	"[0.77459667 0.77459667 0.77459667 0.74535599 1.         0.77459667
 0.         1.         0.1490712  0.77459667 1.         0.77459667
 0.57735027 0.4472136  0.74535599 0.57735027 0.25819889 0.77459667
 0.         1.         0.77459667 0.57735027 1.         1.
 0.46666667 0.77459667 0.77459667 0.         0.         0.77459667
 0.77459667 0.25819889 1.         1.         0.74535599 1.
 0.77459667 0.57735027 0.48795004 0.46666667 0.5        0.25819889
 0.77459667 0.74535599 0.74535599 0.77459667 0.57735027 1.
 0.48795004 0.46666667]"	"[0.93644098 0.90775221 0.85686148 0.87066087 0.92878571 0.8724348
 0.93565921 0.87486239 0.86850936 0.91338227]"	"[1.         0.90833333 0.94375    0.90277778 1.         0.94375
 1.         1.         0.58234127 1.         1.         1.
 0.88392857 0.71111111 0.90277778 1.         0.88392857 0.94375
 1.         1.         0.90833333 0.79315476 1.         1.
 0.90277778 0.90833333 0.90833333 0.51934524 1.         1.
 0.90833333 0.90833333 1.         1.         0.85       1.
 0.94375    0.87083333 0.71111111 0.76388889 0.94375    0.62440476
 1.         0.90277778 0.90277778 0.94375    0.90833333 1.
 1.         0.90277778]"	"[0.92676768 0.86868687 0.85606061 0.85858586 0.91161616 0.84343434
 0.92424242 0.87373737 0.85606061 0.8989899 ]"	"[1.         0.875      0.9375     0.93333333 1.         0.9375
 1.         1.         0.53333333 1.         1.         1.
 0.8125     0.8        0.93333333 1.         0.8125     0.9375
 1.         1.         0.875      0.6875     1.         1.
 0.93333333 0.875      0.875      0.625      1.         1.
 0.875      0.875      1.         1.         0.86666667 1.
 0.9375     0.875      0.8        0.86666667 0.9375     0.5
 1.         0.93333333 0.93333333 0.9375     0.875      1.
 1.         0.93333333]"	0.6471836349554785	0.6495852576651998	0.896534927059118	0.9126309523809524	0.8818181818181818	0.9105833333333334
6	RRR	C28	mcc	{'frequency': 8, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.70588915 0.70588915 0.69751845 0.64874912 0.75254898 0.76712278
 0.64874912 0.75254898 0.81124574 0.74715612]"	"[0.77459667 0.25819889 0.77459667 0.74535599 1.         0.57735027
 0.77459667 1.         0.1490712  1.         1.         0.77459667
 0.77459667 0.46666667 0.46666667 0.57735027 0.77459667 0.77459667
 0.6        0.74535599 0.77459667 0.77459667 0.77459667 1.
 0.46666667 0.77459667 0.77459667 0.37796447 1.         1.
 0.77459667 0.25819889 0.77459667 1.         0.48795004 1.
 0.77459667 0.77459667 0.48795004 0.74535599 0.77459667 0.77459667
 1.         0.74535599 0.74535599 0.77459667 0.77459667 1.
 0.6        0.74535599]"	"[0.91946766 0.88496492 0.91976202 0.91818182 0.90427989 0.86737181
 0.92302388 0.90799607 0.92228046 0.9295337 ]"	"[0.90833333 0.8110119  1.         1.         1.         0.90833333
 0.90833333 1.         0.62222222 1.         1.         0.94375
 0.88392857 0.90277778 0.90277778 0.88392857 1.         0.90833333
 1.         1.         0.86607143 0.86607143 1.         1.
 0.81666667 0.90833333 0.88392857 0.76666667 1.         1.
 1.         0.88392857 1.         1.         0.79365079 1.
 1.         0.94375    0.65555556 0.90277778 1.         0.86607143
 1.         0.85       0.81666667 0.94375    0.86607143 1.
 1.         0.81666667]"	"[0.88888889 0.84343434 0.89393939 0.89393939 0.86616162 0.81565657
 0.9040404  0.86868687 0.89393939 0.9040404 ]"	"[0.875      0.75       1.         1.         1.         0.875
 0.875      1.         0.66666667 1.         1.         0.9375
 0.8125     0.93333333 0.93333333 0.8125     1.         0.875
 1.         1.         0.75       0.75       1.         1.
 0.8        0.875      0.8125     0.8125     1.         1.
 1.         0.8125     1.         1.         0.73333333 1.
 1.         0.9375     0.73333333 0.93333333 1.         0.75
 1.         0.86666667 0.8        0.9375     0.75       1.
 1.         0.8       ]"	0.7237417606631167	0.7347620680432114	0.9096862214751422	0.920607142857143	0.8772727272727272	0.904
7	RRR	C28	precision_recall_auc	{'frequency': 17, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.81124574 0.70588915 0.69751845 0.50442963 0.76712278 0.50917508
 0.81124574 0.76712278 0.56834028 0.81124574]"	"[0.77459667 0.57735027 0.77459667 1.         1.         0.57735027
 0.77459667 1.         0.1490712  1.         1.         0.77459667
 0.77459667 0.25819889 0.74535599 0.57735027 0.25819889 0.77459667
 0.         0.74535599 0.77459667 0.57735027 0.77459667 1.
 0.74535599 0.         0.77459667 0.37796447 0.         1.
 0.77459667 0.77459667 1.         1.         0.48795004 1.
 0.57735027 1.         0.48795004 0.74535599 0.57735027 0.25819889
 0.57735027 0.74535599 0.74535599 0.77459667 0.57735027 1.
 1.         0.74535599]"	"[0.93825001 0.89705716 0.90699869 0.88702493 0.91223357 0.87674926
 0.93676044 0.93498099 0.9018429  0.93062375]"	"[0.90833333 0.90833333 0.94375    1.         1.         0.90833333
 0.94375    1.         0.62222222 1.         1.         0.90833333
 0.88392857 0.79365079 0.90277778 1.         0.90833333 0.90833333
 1.         1.         0.90833333 0.79315476 1.         1.
 0.90277778 0.90833333 0.90833333 0.70684524 1.         1.
 1.         0.90833333 1.         1.         0.81666667 1.
 1.         1.         0.65555556 1.         0.88392857 0.87083333
 1.         0.85       1.         1.         0.90833333 1.
 1.         0.79365079]"	"[0.91919192 0.86111111 0.88383838 0.87373737 0.88383838 0.84090909
 0.92676768 0.8989899  0.88636364 0.90151515]"	"[0.875      0.875      0.9375     1.         1.         0.875
 0.9375     1.         0.66666667 1.         1.         0.875
 0.8125     0.73333333 0.93333333 1.         0.875      0.875
 1.         1.         0.875      0.6875     1.         1.
 0.93333333 0.875      0.875      0.6875     1.         1.
 1.         0.875      1.         1.         0.8        1.
 1.         1.         0.73333333 1.         0.8125     0.875
 1.         0.86666667 1.         1.         0.875      1.
 1.         0.73333333]"	0.6953335393199442	0.6881797309122709	0.912252170978088	0.9271031746031746	0.8876262626262628	0.9155000000000001
8	RRR	C28	roc_auc	{'frequency': 16, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.81124574 0.38981938 0.64874912 0.50442963 0.76712278 0.63828474
 0.69751845 0.69751845 0.44525308 0.68088291]"	"[0.77459667 0.57735027 0.77459667 1.         1.         0.57735027
 0.         1.         0.1490712  0.4472136  1.         0.77459667
 0.57735027 0.25819889 0.74535599 0.57735027 0.25819889 0.77459667
 0.         0.74535599 0.77459667 0.57735027 0.77459667 1.
 0.74535599 0.77459667 0.77459667 0.37796447 0.         1.
 0.77459667 0.25819889 1.         1.         0.48795004 1.
 1.         0.25819889 0.48795004 0.74535599 0.         0.25819889
 0.57735027 0.74535599 0.74535599 0.77459667 0.57735027 0.77459667
 0.48795004 0.74535599]"	"[0.93960645 0.88934476 0.91236163 0.88702493 0.92063093 0.87563935
 0.93087804 0.90401199 0.8845847  0.90500099]"	"[0.90833333 0.90833333 0.94375    1.         1.         0.90833333
 0.90833333 1.         0.6547619  0.90277778 1.         0.94375
 0.94375    0.79365079 0.90277778 1.         0.90833333 0.90833333
 1.         1.         0.90833333 0.79315476 1.         1.
 0.90277778 0.90833333 0.90833333 0.70684524 1.         1.
 1.         0.88392857 1.         1.         0.81666667 1.
 1.         0.90833333 0.65555556 0.85       0.75357143 0.87083333
 1.         0.85       1.         0.94375    0.90833333 1.
 1.         0.79365079]"	"[0.92171717 0.85858586 0.9040404  0.87373737 0.90151515 0.83585859
 0.91919192 0.86363636 0.85858586 0.88131313]"	"[0.875      0.875      0.9375     1.         1.         0.875
 0.875      1.         0.66666667 0.93333333 1.         0.9375
 0.9375     0.73333333 0.93333333 1.         0.875      0.875
 1.         1.         0.875      0.6875     1.         1.
 0.93333333 0.875      0.875      0.6875     1.         1.
 1.         0.8125     1.         1.         0.8        1.
 1.         0.875      0.73333333 0.86666667 0.625      0.875
 1.         0.86666667 1.         0.9375     0.875      1.
 1.         0.73333333]"	0.6280824293172766	0.6301720203730197	0.904908377736254	0.9179523809523807	0.8818181818181818	0.9052500000000001
