	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.812, 0.937]	[0.742, 0.871]	[0.09438, 0.14571]	[0.706, 0.857]	[0.485, 0.742]	[0.3374, 0.4617]	[0.495, 0.773]	[0.492, 0.753]	[0.750, 0.870]	[0.722, 0.933]	[0.798, 0.935]	[0.866, 0.927]	[0.667, 0.833]	[0.773, 0.955]
precision_recall_auc	[0.797, 0.932]	[0.793, 0.871]	[0.10438, 0.13807]	[0.765, 0.857]	[0.586, 0.742]	[0.3585, 0.4637]	[0.604, 0.752]	[0.595, 0.747]	[0.792, 0.870]	[0.812, 0.882]	[0.770, 0.930]	[0.871, 0.924]	[0.722, 0.833]	[0.864, 0.909]
roc_auc	[0.797, 0.928]	[0.770, 0.894]	[0.09475, 0.13807]	[0.743, 0.882]	[0.540, 0.788]	[0.3362, 0.4636]	[0.547, 0.812]	[0.544, 0.800]	[0.783, 0.875]	[0.765, 0.938]	[0.770, 0.926]	[0.871, 0.922]	[0.722, 0.833]	[0.818, 0.955]
