	time	scoring	best_params	best_score
0	III14	mcc	{'svc__C': 1.0, 'svc__gamma': 0.1}	0.7028472228602654
1	III14	precision_recall_auc	{'svc__C': 1000.0, 'svc__gamma': 0.0001}	0.8896430062989895
2	III14	roc_auc	{'svc__C': 10.0, 'svc__gamma': 0.01}	0.8876262626262628
3	C-1	mcc	{'svc__C': 1.0, 'svc__gamma': 0.1}	0.7028472228602654
4	C-1	precision_recall_auc	{'svc__C': 1000.0, 'svc__gamma': 0.0001}	0.8896430062989895
5	C-1	roc_auc	{'svc__C': 10.0, 'svc__gamma': 0.01}	0.8876262626262628
