	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.617, 0.822]	[0.644, 0.785]	[0.20041, 0.24643]	[0.667, 0.780]	[0.288, 0.571]	[0.5972, 0.9005]	[0.325, 0.578]	[0.306, 0.574]	[0.769, 0.882]	[0.556, 0.696]	[0.585, 0.818]	[0.697, 0.795]	[0.833, 0.889]	[0.455, 0.682]
precision_recall_auc	[0.641, 0.875]	[0.639, 0.826]	[0.14088, 0.21448]	[0.651, 0.811]	[0.278, 0.652]	[0.4575, 0.8302]	[0.293, 0.647]	[0.285, 0.649]	[0.733, 0.889]	[0.560, 0.789]	[0.608, 0.871]	[0.768, 0.874]	[0.778, 0.889]	[0.500, 0.818]
roc_auc	[0.624, 0.921]	[0.707, 0.803]	[0.13601, 0.20764]	[0.700, 0.789]	[0.414, 0.606]	[0.4634, 0.8241]	[0.414, 0.600]	[0.414, 0.603]	[0.778, 0.875]	[0.636, 0.750]	[0.596, 0.920]	[0.753, 0.902]	[0.778, 0.889]	[0.591, 0.773]
