	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.880, 0.938]	[0.793, 0.871]	[0.09393, 0.13074]	[0.765, 0.857]	[0.586, 0.742]	[0.3119, 0.4082]	[0.604, 0.752]	[0.595, 0.747]	[0.792, 0.870]	[0.789, 0.882]	[0.876, 0.936]	[0.859, 0.932]	[0.722, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.877, 0.940]	[0.654, 0.871]	[0.10082, 0.13922]	[0.552, 0.857]	[0.308, 0.742]	[0.3373, 0.4315]	[0.382, 0.815]	[0.343, 0.767]	[0.655, 0.870]	[0.727, 1.000]	[0.873, 0.938]	[0.876, 0.942]	[0.444, 0.833]	[0.864, 1.000]
roc_auc	[0.873, 0.940]	[0.732, 0.871]	[0.09771, 0.13528]	[0.667, 0.857]	[0.465, 0.742]	[0.3249, 0.4385]	[0.548, 0.759]	[0.504, 0.747]	[0.714, 0.870]	[0.833, 1.000]	[0.869, 0.939]	[0.869, 0.934]	[0.556, 0.833]	[0.909, 1.000]
