	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.912, 0.943]	[0.816, 0.889]	[0.09692, 0.12623]	[0.788, 0.875]	[0.631, 0.778]	[0.3233, 0.3948]	[0.667, 0.846]	[0.649, 0.811]	[0.786, 0.846]	[0.867, 1.000]	[0.911, 0.941]	[0.874, 0.944]	[0.667, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.898, 0.953]	[0.722, 0.861]	[0.08841, 0.12454]	[0.615, 0.839]	[0.444, 0.722]	[0.2963, 0.3912]	[0.587, 0.815]	[0.553, 0.767]	[0.688, 0.815]	[0.846, 1.000]	[0.896, 0.952]	[0.859, 0.942]	[0.444, 0.722]	[0.909, 1.000]
roc_auc	[0.898, 0.945]	[0.750, 0.806]	[0.09432, 0.12686]	[0.667, 0.759]	[0.500, 0.611]	[0.3049, 0.3942]	[0.587, 0.759]	[0.553, 0.681]	[0.710, 0.759]	[0.846, 1.000]	[0.896, 0.944]	[0.859, 0.942]	[0.500, 0.611]	[0.909, 1.000]
