	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.903, 0.958]	[0.793, 0.871]	[0.10137, 0.12509]	[0.765, 0.857]	[0.586, 0.742]	[0.3275, 0.3908]	[0.604, 0.773]	[0.595, 0.753]	[0.792, 0.870]	[0.812, 0.933]	[0.901, 0.957]	[0.871, 0.960]	[0.722, 0.833]	[0.864, 0.955]
precision_recall_auc	[0.895, 0.941]	[0.672, 0.806]	[0.09270, 0.12377]	[0.538, 0.759]	[0.343, 0.611]	[0.3058, 0.4115]	[0.531, 0.759]	[0.427, 0.681]	[0.656, 0.759]	[0.833, 1.000]	[0.892, 0.939]	[0.891, 0.932]	[0.389, 0.611]	[0.909, 1.000]
roc_auc	[0.900, 0.941]	[0.699, 0.816]	[0.09886, 0.12661]	[0.593, 0.788]	[0.399, 0.631]	[0.3175, 0.4022]	[0.508, 0.759]	[0.456, 0.681]	[0.677, 0.800]	[0.818, 1.000]	[0.897, 0.940]	[0.894, 0.939]	[0.444, 0.722]	[0.909, 1.000]
