	time	scoring	best_params	best_score
0	III14	mcc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.6}	0.6814920963358928
1	III14	precision_recall_auc	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 1.0}	0.9233152468520316
2	III14	roc_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.9}	0.9154040404040403
3	C-1	mcc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.6}	0.6814920963358928
4	C-1	precision_recall_auc	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 1.0}	0.9233152468520316
5	C-1	roc_auc	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.9}	0.9154040404040403
