	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.825, 0.953]	[0.770, 0.894]	[0.08103, 0.15463]	[0.743, 0.882]	[0.540, 0.788]	[0.3218, 0.5349]	[0.547, 0.812]	[0.544, 0.800]	[0.783, 0.875]	[0.765, 0.938]	[0.819, 0.952]	[0.846, 0.932]	[0.722, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.871, 0.942]	[0.770, 0.899]	[0.10639, 0.17105]	[0.743, 0.889]	[0.540, 0.798]	[0.3340, 0.5447]	[0.546, 0.812]	[0.544, 0.800]	[0.759, 0.909]	[0.737, 1.000]	[0.867, 0.941]	[0.848, 0.942]	[0.611, 0.889]	[0.773, 1.000]
roc_auc	[0.855, 0.948]	[0.682, 0.894]	[0.10499, 0.17962]	[0.600, 0.882]	[0.364, 0.788]	[0.3175, 0.5881]	[0.429, 0.812]	[0.395, 0.800]	[0.679, 0.875]	[0.714, 0.938]	[0.851, 0.947]	[0.826, 0.947]	[0.500, 0.833]	[0.727, 0.955]
