	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.812, 0.937]	[0.737, 0.871]	[0.09736, 0.17065]	[0.688, 0.857]	[0.475, 0.742]	[0.3580, 0.5761]	[0.500, 0.752]	[0.495, 0.747]	[0.731, 0.870]	[0.700, 0.882]	[0.804, 0.936]	[0.838, 0.912]	[0.611, 0.833]	[0.727, 0.909]
precision_recall_auc	[0.847, 0.921]	[0.727, 0.871]	[0.11267, 0.15720]	[0.643, 0.857]	[0.455, 0.742]	[0.3805, 0.5237]	[0.516, 0.773]	[0.495, 0.753]	[0.700, 0.870]	[0.737, 0.933]	[0.841, 0.919]	[0.843, 0.904]	[0.500, 0.833]	[0.773, 0.955]
roc_auc	[0.856, 0.919]	[0.699, 0.871]	[0.11257, 0.15149]	[0.593, 0.857]	[0.399, 0.742]	[0.3590, 0.5153]	[0.516, 0.752]	[0.475, 0.747]	[0.677, 0.870]	[0.786, 0.909]	[0.852, 0.917]	[0.864, 0.922]	[0.444, 0.833]	[0.818, 0.955]
