	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.658, 0.806]	[0.689, 0.854]	[0.15655, 0.22157]	[0.698, 0.842]	[0.379, 0.707]	[0.4900, 0.6863]	[0.400, 0.700]	[0.389, 0.704]	[0.800, 0.900]	[0.600, 0.800]	[0.634, 0.800]	[0.730, 0.866]	[0.833, 0.889]	[0.545, 0.818]
precision_recall_auc	[0.591, 0.824]	[0.672, 0.763]	[0.16842, 0.23058]	[0.696, 0.762]	[0.343, 0.525]	[0.5643, 0.8441]	[0.400, 0.542]	[0.373, 0.533]	[0.800, 0.875]	[0.571, 0.667]	[0.565, 0.815]	[0.720, 0.841]	[0.833, 0.889]	[0.455, 0.636]
roc_auc	[0.651, 0.881]	[0.672, 0.808]	[0.15961, 0.19695]	[0.696, 0.800]	[0.343, 0.616]	[0.4942, 0.8033]	[0.400, 0.616]	[0.373, 0.616]	[0.800, 0.889]	[0.571, 0.727]	[0.618, 0.877]	[0.758, 0.869]	[0.833, 0.889]	[0.455, 0.727]
