	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.730 ± 0.056089	0.764 ± 0.050057	0.18183 ± 0.021322	0.759 ± 0.043211	0.527 ± 0.100114	0.5854 ± 0.074612	0.532 ± 0.090154	0.530 ± 0.095101	0.845 ± 0.032944	0.687 ± 0.061485	0.708 ± 0.059348	0.802 ± 0.040405	0.850 ± 0.026836	0.677 ± 0.089509
precision_recall_auc	0.697 ± 0.068478	0.722 ± 0.030453	0.20159 ± 0.018474	0.729 ± 0.023166	0.445 ± 0.060907	0.6496 ± 0.100607	0.473 ± 0.049145	0.459 ± 0.054846	0.846 ± 0.025040	0.627 ± 0.033088	0.679 ± 0.073045	0.779 ± 0.043253	0.872 ± 0.026836	0.573 ± 0.064993
roc_auc	0.773 ± 0.082289	0.738 ± 0.042185	0.18178 ± 0.013994	0.740 ± 0.034133	0.476 ± 0.084370	0.5920 ± 0.092948	0.495 ± 0.071213	0.485 ± 0.077717	0.847 ± 0.030914	0.648 ± 0.047006	0.760 ± 0.091440	0.820 ± 0.041090	0.867 ± 0.028689	0.609 ± 0.080745
