	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.644, 0.818]	[0.583, 0.745]	[0.18062, 0.23856]	[0.585, 0.756]	[0.167, 0.490]	[0.6268, 0.8770]	[0.169, 0.553]	[0.168, 0.520]	[0.647, 0.923]	[0.522, 0.640]	[0.611, 0.810]	[0.684, 0.833]	[0.667, 0.944]	[0.455, 0.636]
precision_recall_auc	[0.627, 0.783]	[0.624, 0.768]	[0.16012, 0.26856]	[0.595, 0.773]	[0.247, 0.535]	[0.5325, 0.8812]	[0.246, 0.582]	[0.247, 0.558]	[0.667, 0.929]	[0.579, 0.682]	[0.594, 0.771]	[0.672, 0.841]	[0.611, 0.944]	[0.500, 0.682]
roc_auc	[0.646, 0.788]	[0.634, 0.808]	[0.17004, 0.23242]	[0.634, 0.800]	[0.268, 0.616]	[0.5580, 0.9759]	[0.271, 0.616]	[0.269, 0.616]	[0.706, 0.923]	[0.565, 0.727]	[0.617, 0.774]	[0.735, 0.828]	[0.722, 0.944]	[0.455, 0.727]
