	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.873, 0.940]	[0.793, 0.889]	[0.09485, 0.16035]	[0.765, 0.875]	[0.586, 0.778]	[0.3144, 0.4909]	[0.604, 0.846]	[0.595, 0.811]	[0.786, 0.846]	[0.812, 1.000]	[0.871, 0.939]	[0.803, 0.909]	[0.667, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.895, 0.950]	[0.694, 0.861]	[0.09568, 0.13854]	[0.560, 0.839]	[0.389, 0.722]	[0.3082, 0.5253]	[0.516, 0.815]	[0.475, 0.767]	[0.667, 0.815]	[0.786, 1.000]	[0.892, 0.949]	[0.854, 0.939]	[0.389, 0.722]	[0.864, 1.000]
roc_auc	[0.895, 0.948]	[0.694, 0.816]	[0.09770, 0.14978]	[0.560, 0.788]	[0.389, 0.631]	[0.3149, 0.6193]	[0.600, 0.759]	[0.509, 0.681]	[0.667, 0.800]	[0.867, 1.000]	[0.891, 0.946]	[0.874, 0.939]	[0.389, 0.722]	[0.909, 1.000]
