	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.917 ± 0.015827	0.857 ± 0.024274	0.10715 ± 0.016418	0.838 ± 0.026614	0.713 ± 0.048548	0.3481 ± 0.041052	0.754 ± 0.072852	0.733 ± 0.059985	0.835 ± 0.009967	0.920 ± 0.068634	0.916 ± 0.016028	0.887 ± 0.024843	0.772 ± 0.017568	0.941 ± 0.052705
precision_recall_auc	0.916 ± 0.020792	0.757 ± 0.053389	0.11673 ± 0.015441	0.687 ± 0.084109	0.515 ± 0.106778	0.3704 ± 0.055790	0.661 ± 0.099393	0.581 ± 0.094798	0.728 ± 0.050626	0.932 ± 0.090325	0.914 ± 0.021389	0.895 ± 0.032324	0.556 ± 0.114156	0.959 ± 0.058486
roc_auc	0.923 ± 0.016247	0.755 ± 0.045865	0.11697 ± 0.015331	0.677 ± 0.077816	0.510 ± 0.091730	0.3655 ± 0.053011	0.684 ± 0.070084	0.589 ± 0.077681	0.720 ± 0.040466	0.965 ± 0.057951	0.921 ± 0.016808	0.915 ± 0.026135	0.528 ± 0.095330	0.982 ± 0.031782
