	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.763, 0.893]	[0.747, 0.843]	[0.13899, 0.18825]	[0.710, 0.824]	[0.495, 0.687]	[0.4325, 0.5748]	[0.495, 0.708]	[0.495, 0.698]	[0.741, 0.833]	[0.722, 0.875]	[0.754, 0.891]	[0.798, 0.874]	[0.611, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.718, 0.940]	[0.654, 0.871]	[0.10309, 0.20818]	[0.552, 0.857]	[0.308, 0.742]	[0.3578, 0.7115]	[0.382, 0.773]	[0.343, 0.753]	[0.655, 0.870]	[0.727, 0.933]	[0.701, 0.939]	[0.773, 0.929]	[0.444, 0.833]	[0.818, 0.955]
roc_auc	[0.746, 0.920]	[0.631, 0.843]	[0.13195, 0.21805]	[0.533, 0.824]	[0.263, 0.687]	[0.4183, 0.6686]	[0.310, 0.708]	[0.285, 0.698]	[0.643, 0.833]	[0.667, 0.923]	[0.730, 0.918]	[0.765, 0.909]	[0.444, 0.778]	[0.773, 0.955]
