	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.734, 0.898]	[0.682, 0.871]	[0.12770, 0.21419]	[0.600, 0.857]	[0.364, 0.742]	[0.4424, 0.6264]	[0.429, 0.752]	[0.395, 0.747]	[0.679, 0.870]	[0.733, 0.923]	[0.725, 0.896]	[0.735, 0.881]	[0.500, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.798, 0.912]	[0.732, 0.838]	[0.12625, 0.19441]	[0.667, 0.813]	[0.465, 0.677]	[0.4030, 0.7935]	[0.548, 0.736]	[0.504, 0.706]	[0.714, 0.808]	[0.812, 0.929]	[0.790, 0.910]	[0.773, 0.899]	[0.556, 0.722]	[0.864, 0.955]
roc_auc	[0.805, 0.905]	[0.710, 0.894]	[0.10260, 0.19418]	[0.645, 0.882]	[0.419, 0.788]	[0.3787, 0.7126]	[0.473, 0.812]	[0.445, 0.800]	[0.704, 0.875]	[0.769, 0.938]	[0.795, 0.902]	[0.780, 0.914]	[0.556, 0.833]	[0.864, 0.955]
