	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.843, 0.919]	[0.793, 0.899]	[0.12027, 0.16094]	[0.765, 0.889]	[0.586, 0.798]	[0.4053, 0.5223]	[0.604, 0.798]	[0.595, 0.798]	[0.792, 0.909]	[0.789, 0.889]	[0.835, 0.919]	[0.846, 0.905]	[0.722, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.847, 0.914]	[0.803, 0.876]	[0.12107, 0.14792]	[0.789, 0.865]	[0.606, 0.753]	[0.4353, 0.5736]	[0.600, 0.747]	[0.603, 0.750]	[0.826, 0.905]	[0.750, 0.875]	[0.841, 0.912]	[0.841, 0.907]	[0.778, 0.889]	[0.773, 0.909]
roc_auc	[0.830, 0.912]	[0.793, 0.871]	[0.12190, 0.15400]	[0.765, 0.857]	[0.586, 0.742]	[0.4249, 0.5925]	[0.604, 0.752]	[0.595, 0.747]	[0.792, 0.870]	[0.789, 0.882]	[0.824, 0.909]	[0.831, 0.902]	[0.722, 0.833]	[0.818, 0.909]
