	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.917 ± 0.015744	0.824 ± 0.043345	0.11904 ± 0.017758	0.794 ± 0.057659	0.647 ± 0.086690	0.3743 ± 0.051364	0.705 ± 0.080670	0.675 ± 0.082291	0.800 ± 0.042108	0.904 ± 0.057914	0.915 ± 0.016371	0.903 ± 0.018749	0.711 ± 0.077690	0.936 ± 0.043913
precision_recall_auc	0.931 ± 0.013556	0.798 ± 0.053601	0.10393 ± 0.013437	0.743 ± 0.085338	0.595 ± 0.107202	0.3345 ± 0.031849	0.746 ± 0.062124	0.666 ± 0.086842	0.755 ± 0.049027	0.991 ± 0.028748	0.930 ± 0.013956	0.915 ± 0.021599	0.600 ± 0.104100	0.995 ± 0.014374
roc_auc	0.925 ± 0.020231	0.779 ± 0.054176	0.10605 ± 0.017425	0.714 ± 0.091981	0.558 ± 0.108353	0.3401 ± 0.049581	0.716 ± 0.085785	0.631 ± 0.099123	0.738 ± 0.043132	0.977 ± 0.049706	0.923 ± 0.021042	0.915 ± 0.021533	0.567 ± 0.097288	0.991 ± 0.019165
