	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.906, 0.949]	[0.816, 0.871]	[0.10166, 0.13133]	[0.788, 0.857]	[0.631, 0.742]	[0.3279, 0.4070]	[0.650, 0.752]	[0.646, 0.747]	[0.800, 0.870]	[0.824, 0.882]	[0.903, 0.948]	[0.884, 0.947]	[0.722, 0.833]	[0.864, 0.909]
precision_recall_auc	[0.901, 0.936]	[0.667, 0.833]	[0.10331, 0.12472]	[0.500, 0.800]	[0.333, 0.667]	[0.3332, 0.3951]	[0.600, 0.786]	[0.464, 0.724]	[0.647, 0.786]	[0.857, 1.000]	[0.898, 0.934]	[0.894, 0.919]	[0.333, 0.667]	[0.909, 1.000]
roc_auc	[0.894, 0.929]	[0.667, 0.861]	[0.10546, 0.12387]	[0.500, 0.839]	[0.333, 0.722]	[0.3361, 0.3872]	[0.587, 0.815]	[0.464, 0.767]	[0.647, 0.815]	[0.846, 1.000]	[0.891, 0.928]	[0.886, 0.927]	[0.333, 0.722]	[0.909, 1.000]
