	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.816, 0.910]	[0.765, 0.821]	[0.12565, 0.17646]	[0.727, 0.800]	[0.530, 0.641]	[0.3967, 0.5440]	[0.546, 0.667]	[0.544, 0.649]	[0.760, 0.826]	[0.737, 0.867]	[0.812, 0.909]	[0.804, 0.910]	[0.667, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.850, 0.907]	[0.747, 0.843]	[0.12538, 0.17073]	[0.722, 0.824]	[0.495, 0.687]	[0.3943, 1.3034]	[0.495, 0.708]	[0.495, 0.698]	[0.773, 0.833]	[0.722, 0.875]	[0.846, 0.905]	[0.832, 0.918]	[0.722, 0.778]	[0.773, 0.909]
roc_auc	[0.837, 0.922]	[0.747, 0.871]	[0.11857, 0.17246]	[0.722, 0.857]	[0.495, 0.742]	[0.3736, 0.5372]	[0.495, 0.752]	[0.495, 0.747]	[0.773, 0.870]	[0.722, 0.882]	[0.832, 0.920]	[0.831, 0.922]	[0.722, 0.833]	[0.773, 0.909]
