	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.560, 0.831]	[0.667, 0.813]	[0.16317, 0.26441]	[0.682, 0.810]	[0.333, 0.626]	[0.4873, 1.5206]	[0.363, 0.646]	[0.348, 0.636]	[0.765, 0.938]	[0.577, 0.708]	[0.526, 0.819]	[0.684, 0.869]	[0.778, 0.944]	[0.500, 0.682]
precision_recall_auc	[0.612, 0.763]	[0.626, 0.722]	[0.20036, 0.25303]	[0.667, 0.739]	[0.253, 0.444]	[0.6325, 1.0471]	[0.333, 0.524]	[0.290, 0.482]	[0.786, 0.917]	[0.533, 0.615]	[0.573, 0.733]	[0.710, 0.826]	[0.833, 0.944]	[0.364, 0.545]
roc_auc	[0.565, 0.806]	[0.667, 0.790]	[0.16848, 0.23338]	[0.682, 0.791]	[0.333, 0.581]	[0.5116, 1.0015]	[0.363, 0.613]	[0.348, 0.597]	[0.786, 0.933]	[0.567, 0.680]	[0.533, 0.789]	[0.672, 0.859]	[0.833, 0.944]	[0.409, 0.636]
