	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.608, 0.739]	[0.707, 0.780]	[0.16594, 0.23802]	[0.700, 0.769]	[0.414, 0.561]	[0.5488, 0.9195]	[0.414, 0.556]	[0.414, 0.558]	[0.762, 0.842]	[0.636, 0.737]	[0.578, 0.709]	[0.712, 0.826]	[0.722, 0.833]	[0.636, 0.773]
precision_recall_auc	[0.641, 0.861]	[0.717, 0.854]	[0.13817, 0.20817]	[0.727, 0.842]	[0.434, 0.707]	[0.5734, 0.7831]	[0.473, 0.700]	[0.453, 0.704]	[0.800, 0.900]	[0.615, 0.800]	[0.612, 0.856]	[0.753, 0.851]	[0.778, 0.889]	[0.545, 0.818]
roc_auc	[0.650, 0.757]	[0.707, 0.854]	[0.14513, 0.21411]	[0.700, 0.842]	[0.414, 0.707]	[0.5768, 0.8095]	[0.414, 0.700]	[0.414, 0.704]	[0.778, 0.900]	[0.636, 0.800]	[0.616, 0.726]	[0.742, 0.841]	[0.778, 0.889]	[0.636, 0.818]
