	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.895, 0.937]	[0.798, 0.866]	[0.09707, 0.13026]	[0.778, 0.848]	[0.596, 0.732]	[0.3381, 0.4306]	[0.596, 0.773]	[0.596, 0.753]	[0.800, 0.864]	[0.778, 0.933]	[0.891, 0.935]	[0.889, 0.924]	[0.722, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.878, 0.953]	[0.727, 0.889]	[0.09241, 0.13565]	[0.643, 0.875]	[0.455, 0.778]	[0.2990, 0.4633]	[0.600, 0.846]	[0.522, 0.811]	[0.700, 0.870]	[0.833, 1.000]	[0.875, 0.952]	[0.848, 0.957]	[0.500, 0.833]	[0.864, 1.000]
roc_auc	[0.860, 0.954]	[0.783, 0.889]	[0.09029, 0.14641]	[0.733, 0.875]	[0.566, 0.778]	[0.2906, 0.5032]	[0.667, 0.846]	[0.614, 0.811]	[0.750, 0.864]	[0.833, 1.000]	[0.856, 0.953]	[0.836, 0.957]	[0.611, 0.833]	[0.864, 1.000]
