	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.712, 0.898]	[0.664, 0.821]	[0.13723, 0.19876]	[0.606, 0.800]	[0.328, 0.641]	[0.4309, 0.5792]	[0.347, 0.650]	[0.337, 0.646]	[0.680, 0.826]	[0.667, 0.824]	[0.695, 0.896]	[0.754, 0.889]	[0.556, 0.778]	[0.727, 0.864]
precision_recall_auc	[0.745, 0.889]	[0.742, 0.816]	[0.14679, 0.19622]	[0.706, 0.788]	[0.485, 0.631]	[0.4483, 0.5874]	[0.500, 0.667]	[0.492, 0.649]	[0.750, 0.818]	[0.750, 0.867]	[0.735, 0.886]	[0.773, 0.879]	[0.667, 0.778]	[0.818, 0.909]
roc_auc	[0.721, 0.887]	[0.687, 0.821]	[0.14534, 0.20302]	[0.625, 0.800]	[0.374, 0.641]	[0.4472, 0.6180]	[0.407, 0.650]	[0.390, 0.646]	[0.692, 0.826]	[0.700, 0.824]	[0.703, 0.884]	[0.758, 0.876]	[0.556, 0.778]	[0.727, 0.864]
