	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.617, 0.841]	[0.747, 0.848]	[0.15950, 0.22497]	[0.722, 0.833]	[0.495, 0.697]	[0.5291, 0.8418]	[0.495, 0.697]	[0.495, 0.697]	[0.760, 0.864]	[0.722, 0.867]	[0.584, 0.837]	[0.707, 0.821]	[0.667, 0.833]	[0.773, 0.909]
precision_recall_auc	[0.618, 0.835]	[0.631, 0.821]	[0.15539, 0.21876]	[0.533, 0.800]	[0.263, 0.641]	[0.5305, 0.9120]	[0.310, 0.650]	[0.285, 0.646]	[0.643, 0.826]	[0.667, 0.857]	[0.585, 0.828]	[0.694, 0.841]	[0.444, 0.778]	[0.773, 0.909]
roc_auc	[0.603, 0.746]	[0.710, 0.821]	[0.18634, 0.23253]	[0.645, 0.800]	[0.419, 0.641]	[0.5801, 0.9698]	[0.445, 0.650]	[0.441, 0.646]	[0.704, 0.826]	[0.700, 0.824]	[0.569, 0.731]	[0.682, 0.783]	[0.556, 0.778]	[0.727, 0.864]
