	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.813, 0.934]	[0.760, 0.838]	[0.10759, 0.20858]	[0.710, 0.813]	[0.520, 0.677]	[0.3311, 0.7264]	[0.560, 0.736]	[0.545, 0.706]	[0.741, 0.826]	[0.778, 0.929]	[0.809, 0.932]	[0.765, 0.934]	[0.611, 0.778]	[0.818, 0.955]
precision_recall_auc	[0.870, 0.939]	[0.710, 0.871]	[0.11154, 0.15609]	[0.645, 0.857]	[0.419, 0.742]	[0.3489, 0.5022]	[0.473, 0.752]	[0.445, 0.747]	[0.704, 0.870]	[0.769, 0.929]	[0.867, 0.937]	[0.866, 0.944]	[0.556, 0.833]	[0.818, 0.955]
roc_auc	[0.877, 0.954]	[0.793, 0.876]	[0.09495, 0.14849]	[0.765, 0.865]	[0.586, 0.753]	[0.3057, 0.5431]	[0.596, 0.747]	[0.595, 0.750]	[0.792, 0.905]	[0.778, 0.929]	[0.874, 0.953]	[0.854, 0.949]	[0.722, 0.889]	[0.818, 0.955]
