	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.792, 0.947]	[0.737, 0.866]	[0.09644, 0.19061]	[0.688, 0.848]	[0.475, 0.732]	[0.3051, 0.6858]	[0.495, 0.773]	[0.495, 0.753]	[0.731, 0.864]	[0.722, 0.933]	[0.784, 0.945]	[0.795, 0.947]	[0.611, 0.833]	[0.773, 0.955]
precision_recall_auc	[0.851, 0.937]	[0.710, 0.871]	[0.10925, 0.17288]	[0.645, 0.857]	[0.419, 0.742]	[0.3454, 0.5395]	[0.473, 0.752]	[0.445, 0.747]	[0.704, 0.870]	[0.737, 0.882]	[0.847, 0.936]	[0.848, 0.932]	[0.556, 0.833]	[0.773, 0.909]
roc_auc	[0.860, 0.926]	[0.793, 0.848]	[0.10980, 0.16016]	[0.765, 0.833]	[0.586, 0.697]	[0.3424, 0.5990]	[0.596, 0.708]	[0.595, 0.698]	[0.792, 0.864]	[0.778, 0.875]	[0.857, 0.924]	[0.833, 0.932]	[0.722, 0.833]	[0.818, 0.909]
