	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.544, 0.709]	[0.581, 0.692]	[0.21617, 0.27292]	[0.467, 0.647]	[0.162, 0.384]	[0.6747, 0.9283]	[0.190, 0.396]	[0.175, 0.390]	[0.607, 0.708]	[0.583, 0.688]	[0.511, 0.699]	[0.611, 0.722]	[0.389, 0.611]	[0.682, 0.773]
precision_recall_auc	[0.501, 0.740]	[0.460, 0.654]	[0.21435, 0.29912]	[0.091, 0.552]	[-0.081, 0.308]	[0.6468, 1.0339]	[-0.222, 0.382]	[-0.134, 0.343]	[0.528, 0.655]	[0.250, 0.727]	[0.475, 0.730]	[0.568, 0.753]	[0.056, 0.444]	[0.773, 0.909]
roc_auc	[0.481, 0.662]	[0.442, 0.654]	[0.22334, 0.31503]	[0.160, 0.571]	[-0.116, 0.308]	[0.7447, 1.0780]	[-0.199, 0.382]	[-0.152, 0.343]	[0.515, 0.655]	[0.286, 0.727]	[0.453, 0.632]	[0.548, 0.735]	[0.111, 0.556]	[0.682, 0.909]
