	kernel_combination	time	scoring	top_params	ncv_mcc	test_mcc	ncv_precision_recall_auc	test_precision_recall_auc	ncv_roc_auc	test_roc_auc	mean_ncv_mcc	mean_test_mcc	mean_ncv_precision_recall_auc	mean_test_precision_recall_auc	mean_ncv_roc_auc	mean_test_roc_auc
0	RPR	III14	mcc	{'frequency': 9, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.69751845 0.74715612 0.65983288 0.69751845 0.64550223 0.64874912
 0.75254898 0.69751845 0.69751845 0.6969697 ]"	"[0.77459667 0.57735027 0.5        0.77459667 1.         0.77459667
 0.77459667 1.         0.46666667 0.77459667 0.57735027 0.77459667
 0.5        0.74535599 0.74535599 0.57735027 1.         0.77459667
 0.6        0.74535599 0.77459667 0.77459667 0.77459667 0.6
 0.46666667 0.77459667 0.5        0.37796447 1.         0.77459667
 0.77459667 0.5        1.         1.         0.48795004 1.
 0.77459667 0.77459667 0.1490712  0.74535599 0.77459667 0.77459667
 1.         0.46666667 0.46666667 0.5        0.77459667 1.
 0.6        0.74535599]"	"[0.91784037 0.93288651 0.90646025 0.91464435 0.8678045  0.91882112
 0.9306997  0.92126228 0.92199244 0.91773948]"	"[1.         0.90833333 0.94375    0.90277778 1.         0.86607143
 1.         1.         0.76388889 1.         1.         0.86607143
 0.87083333 1.         0.90277778 1.         1.         0.94375
 1.         1.         0.86607143 0.94375    1.         1.
 0.71111111 0.90833333 0.90833333 1.         1.         1.
 0.94375    0.88392857 1.         1.         1.         1.
 1.         1.         0.58234127 1.         1.         0.86607143
 1.         0.90277778 0.90277778 0.94375    0.86607143 1.
 0.85       0.85      ]"	"[0.90656566 0.91414141 0.88383838 0.88636364 0.85858586 0.92171717
 0.92424242 0.88636364 0.89646465 0.88636364]"	"[1.         0.875      0.9375     0.93333333 1.         0.75
 1.         1.         0.86666667 1.         1.         0.75
 0.875      1.         0.93333333 1.         1.         0.9375
 1.         1.         0.75       0.9375     1.         1.
 0.8        0.875      0.875      1.         1.         1.
 0.9375     0.8125     1.         1.         1.         1.
 1.         1.         0.53333333 1.         1.         0.75
 1.         0.93333333 0.93333333 0.9375     0.75       1.
 0.86666667 0.86666667]"	0.6940832824526263	0.7116644638213074	0.9150151003104707	0.9379464285714286	0.8964646464646465	0.9283333333333335
1	RPR	III14	precision_recall_auc	{'frequency': 11, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.63828474 0.52223297 0.70588915 0.72374686 0.63828474 0.42714107
 0.5527708  0.56834028 0.63828474 0.68088291]"	"[0.37796447 0.77459667 0.77459667 0.74535599 0.48795004 0.37796447
 0.57735027 0.77459667 0.1490712  0.74535599 1.         0.77459667
 0.5        0.74535599 0.48795004 0.57735027 1.         0.77459667
 0.74535599 0.48795004 0.77459667 0.37796447 0.37796447 1.
 0.74535599 0.77459667 0.         0.37796447 0.         0.77459667
 0.77459667 0.57735027 0.57735027 0.48795004 0.         0.57735027
 0.57735027 0.77459667 0.1490712  0.74535599 0.57735027 0.77459667
 0.57735027 0.48795004 0.74535599 0.57735027 0.77459667 0.77459667
 0.48795004 0.74535599]"	"[0.92677682 0.91525424 0.92872145 0.89796477 0.94718916 0.8976968
 0.89660535 0.91985791 0.90538471 0.91512158]"	"[1.         0.86607143 0.94375    1.         1.         0.94375
 1.         1.         0.76388889 0.90277778 1.         0.86607143
 0.87083333 1.         0.90277778 1.         1.         1.
 1.         1.         0.86607143 0.94375    1.         1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.94375    0.88392857 1.         1.         0.85       1.
 1.         0.94375    0.58234127 1.         0.94375    0.86607143
 1.         0.90277778 0.90277778 0.94375    0.86607143 1.
 0.90277778 0.85      ]"	"[0.92929293 0.91161616 0.92424242 0.89141414 0.93434343 0.88888889
 0.91414141 0.8989899  0.88888889 0.89646465]"	"[1.         0.75       0.9375     1.         1.         0.9375
 1.         1.         0.86666667 0.93333333 1.         0.75
 0.875      1.         0.93333333 1.         1.         1.
 1.         1.         0.75       0.9375     1.         1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.9375     0.8125     1.         1.         0.86666667 1.
 1.         0.9375     0.53333333 1.         0.9375     0.75
 1.         0.93333333 0.93333333 0.9375     0.75       1.
 0.93333333 0.86666667]"	0.6095858256199213	0.5968884408747412	0.9150572803949416	0.9394186507936508	0.9078282828282829	0.9296666666666666
2	RPR	III14	roc_auc	{'frequency': 18, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.63828474 0.52223297 0.65983288 0.5956834  0.60053256 0.42714107
 0.5956834  0.56834028 0.63828474 0.46442036]"	"[0.37796447 0.77459667 0.77459667 0.74535599 0.48795004 0.37796447
 0.57735027 0.57735027 0.48795004 0.77459667 1.         0.57735027
 0.5        0.74535599 0.48795004 0.37796447 0.57735027 0.77459667
 0.74535599 0.48795004 0.77459667 0.37796447 0.77459667 0.6
 0.74535599 0.77459667 0.         0.37796447 0.         0.77459667
 0.77459667 0.57735027 0.77459667 0.48795004 0.         0.57735027
 0.57735027 0.77459667 0.1490712  0.74535599 0.57735027 0.77459667
 0.57735027 0.48795004 0.74535599 0.57735027 0.77459667 0.
 0.48795004 0.        ]"	"[0.92127682 0.93824116 0.94160378 0.89602318 0.93374265 0.8976968
 0.91235548 0.91985791 0.9214501  0.91538514]"	"[1.         0.86607143 0.94375    1.         1.         0.94375
 1.         1.         0.90277778 1.         1.         1.
 0.87083333 1.         0.90277778 1.         1.         0.94375
 1.         1.         0.86607143 0.94375    1.         1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.94375    0.88392857 1.         1.         0.85       1.
 1.         0.94375    0.58234127 1.         1.         0.86607143
 1.         0.90277778 0.90277778 0.94375    0.86607143 1.
 0.90277778 0.90277778]"	"[0.92424242 0.93181818 0.94191919 0.88888889 0.91414141 0.88888889
 0.92676768 0.8989899  0.90151515 0.90151515]"	"[1.         0.75       0.9375     1.         1.         0.9375
 1.         1.         0.93333333 1.         1.         1.
 0.875      1.         0.93333333 1.         1.         0.9375
 1.         1.         0.75       0.9375     1.         1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.9375     0.8125     1.         1.         0.86666667 1.
 1.         0.9375     0.53333333 1.         1.         0.75
 1.         0.93333333 0.93333333 0.9375     0.75       1.
 0.93333333 0.93333333]"	0.5710436400799214	0.5573987833180222	0.9197633016078324	0.9478750000000001	0.911868686868687	0.9386666666666664
3	RPR	C-1	mcc	{'frequency': 9, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.81124574 0.81124574 0.81124574 0.64874912 0.70588915 0.72374686
 0.60053256 0.76712278 0.76712278 0.70588915]"	"[0.77459667 0.77459667 0.77459667 0.74535599 1.         0.77459667
 0.77459667 1.         0.48795004 1.         1.         0.77459667
 0.57735027 1.         0.74535599 0.57735027 0.77459667 0.77459667
 0.6        0.74535599 0.77459667 0.57735027 0.77459667 1.
 0.46666667 0.77459667 0.77459667 0.         1.         1.
 0.57735027 0.25819889 0.77459667 1.         0.48795004 1.
 0.77459667 1.         0.48795004 0.48795004 0.77459667 0.57735027
 1.         0.74535599 0.74535599 0.57735027 0.57735027 1.
 0.77459667 0.74535599]"	"[0.93185922 0.94326529 0.91707933 0.90842113 0.89222407 0.91897128
 0.90392389 0.9214403  0.90616813 0.90869207]"	"[1.         0.90833333 0.94375    0.90277778 1.         0.90833333
 1.         1.         0.76388889 1.         1.         0.86607143
 0.87083333 1.         1.         1.         0.86607143 0.94375
 1.         1.         0.86607143 0.79315476 1.         1.
 0.85       0.90833333 0.94375    1.         1.         1.
 0.94375    0.90833333 0.86607143 1.         1.         1.
 0.94375    1.         0.63789683 1.         1.         0.75357143
 1.         0.90277778 0.90277778 1.         0.86607143 1.
 0.90277778 0.90277778]"	"[0.91414141 0.92676768 0.88636364 0.88383838 0.8459596  0.90909091
 0.88131313 0.88888889 0.86111111 0.87121212]"	"[1.         0.875      0.9375     0.93333333 1.         0.875
 1.         1.         0.86666667 1.         1.         0.75
 0.875      1.         1.         1.         0.75       0.9375
 1.         1.         0.75       0.6875     1.         1.
 0.86666667 0.875      0.9375     1.         1.         1.
 0.9375     0.875      0.75       1.         1.         1.
 0.9375     1.         0.6        1.         1.         0.625
 1.         0.93333333 0.93333333 1.         0.75       1.
 0.93333333 0.93333333]"	0.7352789660000887	0.7436760049900317	0.9152044704208027	0.9373134920634921	0.8868686868686868	0.9224999999999999
4	RPR	C-1	precision_recall_auc	{'frequency': 11, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.68088291 0.63828474 0.68088291 0.68088291 0.5956834  0.42714107
 0.5956834  0.68088291 0.56834028 0.68088291]"	"[0.57735027 0.77459667 0.77459667 0.74535599 0.48795004 0.37796447
 0.77459667 0.57735027 0.48795004 1.         1.         0.57735027
 0.57735027 0.74535599 0.48795004 0.57735027 0.77459667 0.57735027
 0.74535599 0.74535599 0.77459667 0.37796447 0.37796447 0.74535599
 0.74535599 0.77459667 0.         0.37796447 0.         0.77459667
 0.77459667 0.57735027 0.77459667 0.48795004 0.         0.57735027
 0.57735027 1.         0.48795004 0.74535599 0.77459667 0.25819889
 0.57735027 0.48795004 0.74535599 0.57735027 0.57735027 1.
 0.48795004 0.74535599]"	"[0.93832886 0.93526844 0.92364104 0.90863823 0.95063198 0.93554448
 0.93312854 0.94032354 0.89742437 0.91252805]"	"[1.         0.86607143 0.94375    0.77678571 1.         0.94375
 1.         1.         0.76388889 1.         1.         0.94375
 0.90833333 1.         0.90277778 1.         0.86607143 1.
 1.         1.         0.86607143 0.94375    1.         1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.90833333 0.90833333 0.94375    1.         0.85       1.
 0.94375    1.         0.71111111 1.         1.         0.71130952
 1.         0.90277778 0.90277778 0.94375    0.75357143 1.
 1.         0.90277778]"	"[0.92676768 0.92676768 0.9040404  0.88131313 0.94191919 0.92424242
 0.93181818 0.92171717 0.85353535 0.87373737]"	"[1.         0.75       0.9375     0.66666667 1.         0.9375
 1.         1.         0.86666667 1.         1.         0.9375
 0.875      1.         0.93333333 1.         0.75       1.
 1.         1.         0.75       0.9375     1.         1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.875      0.875      0.9375     1.         0.86666667 1.
 0.9375     1.         0.8        1.         1.         0.5
 1.         0.93333333 0.93333333 0.9375     0.625      1.
 1.         0.93333333]"	0.622954741504886	0.6113616178458731	0.9275457533362946	0.9365337301587302	0.9085858585858585	0.9235833333333333
5	RPR	C-1	roc_auc	{'frequency': 18, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.63828474 0.63828474 0.68088291 0.5527708  0.72374686 0.42714107
 0.5956834  0.68088291 0.52223297 0.41785545]"	"[0.37796447 0.77459667 0.77459667 0.74535599 0.48795004 0.37796447
 0.77459667 0.57735027 0.48795004 1.         1.         0.57735027
 0.57735027 0.74535599 0.48795004 0.37796447 0.57735027 0.57735027
 0.74535599 0.48795004 0.77459667 0.37796447 0.77459667 1.
 0.74535599 0.77459667 0.         0.37796447 0.         0.77459667
 0.77459667 0.57735027 0.77459667 0.48795004 0.         0.57735027
 0.57735027 1.         0.48795004 0.74535599 0.57735027 0.25819889
 0.57735027 0.48795004 0.74535599 0.57735027 0.57735027 0.
 0.48795004 0.        ]"	"[0.93397963 0.94207713 0.93258708 0.90024762 0.93288651 0.93554448
 0.94216777 0.94032354 0.90753467 0.91426899]"	"[1.         0.86607143 0.94375    0.77678571 1.         0.94375
 1.         1.         0.76388889 1.         1.         1.
 0.90833333 1.         0.90277778 1.         1.         0.90833333
 1.         1.         0.86607143 0.94375    1.         1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.90833333 0.90833333 1.         1.         0.85       1.
 0.94375    1.         0.71111111 1.         1.         0.71130952
 1.         0.90277778 0.90277778 0.94375    0.72857143 1.
 1.         0.90277778]"	"[0.91919192 0.93434343 0.92424242 0.89141414 0.91414141 0.92424242
 0.94444444 0.92171717 0.86111111 0.87373737]"	"[1.         0.75       0.9375     0.66666667 1.         0.9375
 1.         1.         0.86666667 1.         1.         1.
 0.875      1.         0.93333333 1.         1.         0.875
 1.         1.         0.75       0.9375     1.         1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.875      0.875      1.         1.         0.86666667 1.
 0.9375     1.         0.8        1.         1.         0.5
 1.         0.93333333 0.93333333 0.9375     0.5625     1.
 1.         0.93333333]"	0.5877765836707345	0.5684666151007174	0.9281617420439355	0.9391289682539683	0.9108585858585858	0.9273333333333333
6	RPR	C28	mcc	{'frequency': 9, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.76712278 0.81124574 0.68088291 0.76712278 0.70588915 0.72374686
 0.61408825 0.76712278 0.76712278 0.55254298]"	"[0.77459667 0.57735027 0.77459667 0.74535599 1.         0.57735027
 0.77459667 1.         0.74535599 1.         0.57735027 0.77459667
 0.57735027 0.74535599 0.74535599 0.57735027 0.77459667 0.77459667
 1.         0.74535599 0.77459667 0.57735027 0.77459667 1.
 0.46666667 0.77459667 0.77459667 0.         1.         1.
 0.57735027 0.5        0.77459667 0.74535599 0.48795004 1.
 0.77459667 0.77459667 0.48795004 0.74535599 0.77459667 0.57735027
 1.         0.74535599 0.74535599 0.37796447 0.57735027 1.
 0.25819889 0.74535599]"	"[0.93798977 0.92958835 0.91658745 0.91598892 0.86522411 0.89312882
 0.92009856 0.93222409 0.90173171 0.88307152]"	"[0.90833333 0.90833333 1.         1.         1.         0.90833333
 0.90833333 1.         0.90277778 1.         1.         0.86607143
 0.90833333 0.81666667 1.         1.         1.         0.90833333
 1.         1.         0.88392857 0.86607143 0.86607143 1.
 0.71111111 0.90833333 0.90833333 0.86607143 1.         1.
 1.         0.90833333 1.         1.         1.         1.
 1.         1.         0.81666667 1.         0.86607143 0.86607143
 1.         0.85       0.90277778 1.         0.86607143 1.
 0.63789683 0.81666667]"	"[0.91414141 0.90656566 0.88383838 0.89141414 0.84090909 0.86111111
 0.8989899  0.8989899  0.86363636 0.86111111]"	"[0.875      0.875      1.         1.         1.         0.875
 0.875      1.         0.93333333 1.         1.         0.75
 0.875      0.8        1.         1.         1.         0.875
 1.         1.         0.8125     0.75       0.75       1.
 0.8        0.875      0.875      0.75       1.         1.
 1.         0.875      1.         1.         1.         1.
 1.         1.         0.8        1.         0.75       0.75
 1.         0.86666667 0.93333333 1.         0.75       1.
 0.6        0.8       ]"	0.7156887040601994	0.7214559163891657	0.9095633298964124	0.9315198412698412	0.8820707070707071	0.9094166666666668
7	RPR	C28	precision_recall_auc	{'frequency': 11, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.5527708  0.50917508 0.63828474 0.5956834  0.50917508 0.50917508
 0.5956834  0.63828474 0.56834028 0.5956834 ]"	"[0.         0.57735027 0.77459667 0.74535599 0.48795004 0.37796447
 0.57735027 0.37796447 0.48795004 0.74535599 1.         0.37796447
 0.57735027 0.74535599 0.48795004 0.57735027 0.77459667 0.37796447
 0.74535599 0.48795004 0.57735027 0.37796447 0.37796447 0.48795004
 0.74535599 0.77459667 0.         0.37796447 0.         1.
 0.77459667 0.57735027 0.77459667 0.48795004 0.         0.57735027
 0.57735027 0.77459667 0.48795004 0.74535599 0.57735027 0.5
 0.57735027 0.48795004 0.74535599 0.57735027 0.57735027 0.57735027
 0.48795004 0.74535599]"	"[0.94164293 0.95067657 0.90150351 0.91261515 0.94399583 0.93691193
 0.9399009  0.9173027  0.9044732  0.92334883]"	"[0.90833333 0.90833333 0.94375    1.         1.         0.94375
 0.90833333 1.         0.90277778 1.         1.         0.86607143
 0.90833333 0.77678571 0.90277778 1.         1.         0.94375
 1.         1.         0.86607143 0.88392857 1.         1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.94375    0.90833333 1.         1.         0.85       1.
 1.         0.88392857 0.65555556 1.         0.79315476 0.88392857
 1.         0.85       0.90277778 0.94375    0.88392857 1.
 1.         0.90277778]"	"[0.92929293 0.93686869 0.85353535 0.89393939 0.92676768 0.92171717
 0.93939394 0.88131313 0.87121212 0.90656566]"	"[0.875      0.875      0.9375     1.         1.         0.9375
 0.875      1.         0.93333333 1.         1.         0.75
 0.875      0.66666667 0.93333333 1.         1.         0.9375
 1.         1.         0.75       0.8125     1.         1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.9375     0.875      1.         1.         0.86666667 1.
 1.         0.8125     0.73333333 1.         0.6875     0.8125
 1.         0.86666667 0.93333333 0.9375     0.8125     1.
 1.         0.93333333]"	0.5712255976047753	0.5530656618849293	0.927237154612944	0.935686507936508	0.9060606060606062	0.9209999999999999
8	RPR	C28	roc_auc	{'frequency': 18, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.5956834  0.5956834  0.68088291 0.5956834  0.72374686 0.50917508
 0.5956834  0.63828474 0.56834028 0.41785545]"	"[0.37796447 0.57735027 0.77459667 0.74535599 0.48795004 0.37796447
 0.57735027 0.57735027 0.48795004 1.         1.         0.57735027
 0.57735027 0.74535599 0.48795004 0.37796447 0.57735027 0.77459667
 0.74535599 0.48795004 0.77459667 0.37796447 0.77459667 1.
 0.74535599 0.77459667 0.         0.37796447 0.         1.
 0.77459667 0.57735027 0.77459667 0.48795004 0.         0.57735027
 0.57735027 0.77459667 0.48795004 0.74535599 0.57735027 0.5
 0.57735027 0.48795004 0.74535599 0.57735027 0.57735027 0.
 0.48795004 0.        ]"	"[0.94164293 0.94548881 0.9191131  0.91859186 0.91483089 0.93691193
 0.95054743 0.9173027  0.93868578 0.93676476]"	"[0.90833333 0.90833333 0.94375    1.         1.         0.94375
 0.90833333 1.         0.90277778 1.         1.         1.
 0.90833333 0.77678571 0.90277778 1.         1.         0.94375
 1.         1.         0.88392857 0.88392857 0.86607143 1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.94375    0.90833333 1.         1.         0.85       1.
 1.         0.88392857 0.65555556 1.         1.         0.88392857
 1.         0.85       0.90277778 0.94375    0.90833333 1.
 1.         0.81666667]"	"[0.92929293 0.93686869 0.89646465 0.90151515 0.88636364 0.92171717
 0.94949495 0.88131313 0.92171717 0.92424242]"	"[0.875      0.875      0.9375     1.         1.         0.9375
 0.875      1.         0.93333333 1.         1.         1.
 0.875      0.66666667 0.93333333 1.         1.         0.9375
 1.         1.         0.8125     0.8125     0.75       1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.9375     0.875      1.         1.         0.86666667 1.
 1.         0.8125     0.73333333 1.         1.         0.8125
 1.         0.86666667 0.93333333 0.9375     0.875      1.
 1.         0.8       ]"	0.5921018900021208	0.569357709304737	0.9319880192914181	0.9389464285714285	0.9148989898989898	0.9270833333333333
