	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.759, 0.928]	[0.793, 0.876]	[0.10986, 0.18982]	[0.765, 0.865]	[0.586, 0.753]	[0.3595, 0.6246]	[0.596, 0.747]	[0.595, 0.750]	[0.792, 0.905]	[0.778, 0.875]	[0.749, 0.927]	[0.778, 0.914]	[0.722, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.787, 0.942]	[0.732, 0.876]	[0.09902, 0.17232]	[0.667, 0.865]	[0.465, 0.753]	[0.3372, 0.5633]	[0.546, 0.773]	[0.504, 0.753]	[0.714, 0.905]	[0.737, 0.933]	[0.773, 0.941]	[0.816, 0.932]	[0.556, 0.889]	[0.773, 0.955]
roc_auc	[0.814, 0.937]	[0.715, 0.894]	[0.10034, 0.16629]	[0.667, 0.882]	[0.429, 0.788]	[0.3376, 0.5350]	[0.453, 0.812]	[0.441, 0.800]	[0.720, 0.875]	[0.733, 0.938]	[0.805, 0.936]	[0.828, 0.924]	[0.611, 0.833]	[0.773, 0.955]
