	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.931, 0.952]	[0.861, 0.944]	[0.06793, 0.09697]	[0.839, 0.941]	[0.722, 0.889]	[0.2918, 0.3482]	[0.752, 0.917]	[0.747, 0.903]	[0.815, 0.917]	[0.882, 1.000]	[0.930, 0.951]	[0.909, 0.942]	[0.722, 0.889]	[0.909, 1.000]
precision_recall_auc	[0.850, 0.945]	[0.667, 0.889]	[0.09551, 0.16356]	[0.500, 0.875]	[0.333, 0.778]	[0.3185, 0.5447]	[0.429, 0.846]	[0.395, 0.811]	[0.647, 0.846]	[0.750, 1.000]	[0.847, 0.944]	[0.826, 0.937]	[0.333, 0.778]	[0.864, 1.000]
roc_auc	[0.904, 0.949]	[0.644, 0.889]	[0.09410, 0.13075]	[0.480, 0.875]	[0.288, 0.778]	[0.3018, 0.4552]	[0.494, 0.846]	[0.377, 0.811]	[0.636, 0.846]	[0.800, 1.000]	[0.902, 0.948]	[0.881, 0.944]	[0.333, 0.778]	[0.864, 1.000]
