	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
25	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.3}	0.01	0.3	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.5175925925925925	0.5	-0.020515248496555453	0.5175925925925925	0.5	-0.020515248496555453	0.5175925925925925	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.0	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.025794261165658396	0.04027788152790951	0.48755787037037035	0.028586440017914147	0.46767676767676764	0.027270648796386
26	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.4}	0.01	0.4	0.020515248496555453	0.48396990740740736	0.5	0.0	0.5461805555555556	0.5606060606060606	0.0	0.4585648148148148	0.43939393939393934	0.0	0.5461805555555556	0.5606060606060606	-0.020515248496555453	0.48396990740740736	0.5	0.0	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.48396990740740736	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.0	0.47766203703703697	0.4797979797979798	-0.019846932712377363	0.044392287611185376	0.49071180555555555	0.033188277601146954	0.4898989898989899	0.04492142782534119
27	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.5}	0.01	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5461805555555556	0.5606060606060606	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.050251890762960605	0.5175925925925925	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.020515248496555453	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5372106481481481	0.5404040404040404	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.08206099398622181	0.5461805555555556	0.5606060606060606	0.015282813324573786	0.059005074959603616	0.5121932870370369	0.028929681189483195	0.5060606060606061	0.03694509555379179
28	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.6}	0.01	0.6	-0.07537783614444091	0.48396990740740736	0.5	0.020515248496555453	0.48396990740740736	0.5	-0.08206099398622181	0.46956018518518516	0.45959595959595956	0.0	0.4585648148148148	0.43939393939393934	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.48396990740740736	0.5	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.020515248496555453	0.5239004629629629	0.5202020202020202	0.020515248496555453	0.5175925925925925	0.5	-0.01917861692819927	0.05732070091101675	0.4934895833333333	0.02811546247305947	0.4898989898989899	0.031942198587559416
29	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.7}	0.01	0.7	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.0	0.48396990740740736	0.5	0.0	0.5461805555555556	0.5606060606060606	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.08206099398622181	0.5372106481481481	0.5404040404040404	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.0	0.48396990740740736	0.5	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.026048084758465272	0.051118601862279706	0.49491319444444437	0.026577862515343276	0.4979797979797979	0.029275508578160483
30	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.8}	0.01	0.8	0.0	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.03056562664914757	0.04874118769281379	0.4846527777777778	0.022386149624835653	0.4757575757575757	0.02483378978395393
31	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.9}	0.01	0.9	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.5372106481481481	0.5404040404040404	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.48396990740740736	0.5	-0.08206099398622181	0.46956018518518516	0.45959595959595956	-0.03856447995208414	0.05456339384088492	0.49042824074074065	0.030132015072562003	0.48181818181818176	0.03620115839923401
32	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 1.0}	0.01	1.0	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.020515248496555453	0.5239004629629629	0.5202020202020202	0.0	0.5094907407407407	0.4797979797979798	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.020515248496555453	0.5175925925925925	0.5	0.0	0.5372106481481481	0.5404040404040404	-0.013024042379232636	0.06629021584151412	0.5020659722222222	0.03134044992421512	0.491919191919192	0.035886633251109065
33	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.0}	0.1	0.0	0.5484315777870906	0.8811713559886074	0.8712121212121211	0.494949494949495	0.8645845290714469	0.8560606060606061	0.502518907629606	0.8199410486580138	0.8560606060606061	0.494949494949495	0.84719626123205	0.8661616161616161	0.5959595959595959	0.861187229033741	0.8787878787878787	0.502518907629606	0.8661832201440494	0.8686868686868686	0.5959595959595959	0.8761299922186603	0.8636363636363635	0.5949422064001082	0.8732660173864819	0.8636363636363636	0.5959595959595959	0.857302997529972	0.8712121212121213	0.494949494949495	0.7732103287056155	0.8207070707070707	0.5421138872173683	0.048691534836687	0.8520172979968639	0.03268739252995043	0.8616161616161614	0.01596222399479265
34	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.1}	0.1	0.1	0.696969696969697	0.915434495804115	0.9141414141414141	0.74715612106153	0.8929454848506353	0.8838383838383839	0.696969696969697	0.8969619179195765	0.9166666666666665	0.696969696969697	0.9034458179801318	0.9166666666666666	0.74715612106153	0.9055250122835203	0.9116161616161615	0.74715612106153	0.9234762541380189	0.9267676767676767	0.74715612106153	0.8953799465242274	0.8838383838383838	0.74715612106153	0.9111155884654216	0.904040404040404	0.6975184488828855	0.8996091438820198	0.9116161616161615	0.696969696969697	0.8814683510026649	0.9090909090909091	0.7221177842069324	0.026393231513175658	0.9025362012850332	0.012087213320145477	0.9078282828282827	0.013946162900488947
35	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.1	0.2	0.696969696969697	0.91274457867736	0.9116161616161615	0.74715612106153	0.8872466656714241	0.8762626262626262	0.74715612106153	0.9261830602143901	0.9368686868686869	0.696969696969697	0.9027709554030954	0.9166666666666666	0.74715612106153	0.9117437790649006	0.9217171717171716	0.74715612106153	0.9267872949490598	0.9368686868686869	0.74715612106153	0.9067549250555788	0.8939393939393939	0.74715612106153	0.921166252222791	0.9217171717171717	0.74715612106153	0.9312201822795443	0.9393939393939394	0.696969696969697	0.9135723041244197	0.9343434343434344	0.7321001938339802	0.024242345968626306	0.9140189997662563	0.013169835473642604	0.9189393939393937	0.02059969147403437
36	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.3}	0.1	0.3	0.6975184488828855	0.9145429140425055	0.9065656565656566	0.6975184488828855	0.8877727494308911	0.866161616161616	0.74715612106153	0.9261830602143901	0.9368686868686869	0.6455022270395531	0.888512820221047	0.9141414141414141	0.6975184488828855	0.9117437790649006	0.9217171717171716	0.6975184488828855	0.9318714137288306	0.9444444444444444	0.6975184488828855	0.9012842476500356	0.8863636363636364	0.74715612106153	0.9200360823060714	0.9217171717171717	0.6975184488828855	0.9237249216921785	0.9318181818181819	0.6975184488828855	0.9061318279339435	0.9318181818181819	0.702244361134281	0.028694060297879315	0.9111803816284795	0.015223406985883854	0.9161616161616161	0.024186242418946798
37	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.4}	0.1	0.4	0.6975184488828855	0.9064910379350739	0.8989898989898989	0.6487491201346025	0.8939175305756722	0.8712121212121211	0.6975184488828855	0.9261830602143901	0.9368686868686869	0.6455022270395531	0.8881713420534819	0.9141414141414141	0.6975184488828855	0.9166597146499108	0.9267676767676767	0.6975184488828855	0.9290800193933189	0.9419191919191919	0.6975184488828855	0.8920996934730878	0.8787878787878788	0.74715612106153	0.9292608743595587	0.9368686868686869	0.6975184488828855	0.91949478091792	0.9267676767676767	0.6975184488828855	0.9239000815536464	0.9419191919191919	0.6924036610415883	0.028453515139439167	0.9125258135126062	0.01608556071000966	0.9174242424242424	0.026054874129296884
