	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.912, 0.940]	[0.816, 0.917]	[0.10262, 0.12719]	[0.788, 0.909]	[0.631, 0.833]	[0.3594, 0.4153]	[0.667, 0.880]	[0.649, 0.856]	[0.800, 0.880]	[0.867, 1.000]	[0.911, 0.939]	[0.891, 0.937]	[0.722, 0.833]	[0.909, 1.000]
precision_recall_auc	[0.913, 0.953]	[0.843, 0.894]	[0.09883, 0.12212]	[0.824, 0.882]	[0.687, 0.788]	[0.3514, 0.4245]	[0.708, 0.846]	[0.698, 0.811]	[0.815, 0.875]	[0.875, 1.000]	[0.911, 0.952]	[0.871, 0.937]	[0.722, 0.833]	[0.909, 1.000]
roc_auc	[0.910, 0.943]	[0.821, 0.889]	[0.10164, 0.12486]	[0.800, 0.875]	[0.641, 0.778]	[0.3584, 0.4284]	[0.650, 0.846]	[0.646, 0.811]	[0.808, 0.846]	[0.824, 1.000]	[0.908, 0.942]	[0.871, 0.934]	[0.722, 0.778]	[0.864, 1.000]
