	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.608, 0.794]	[0.593, 0.740]	[0.18713, 0.24636]	[0.622, 0.744]	[0.187, 0.480]	[0.5680, 0.7974]	[0.211, 0.524]	[0.198, 0.493]	[0.692, 0.917]	[0.519, 0.640]	[0.576, 0.790]	[0.684, 0.803]	[0.722, 0.944]	[0.409, 0.591]
precision_recall_auc	[0.603, 0.821]	[0.644, 0.740]	[0.18238, 0.23953]	[0.667, 0.744]	[0.288, 0.480]	[0.5576, 0.7870]	[0.325, 0.507]	[0.306, 0.493]	[0.769, 0.867]	[0.556, 0.640]	[0.570, 0.816]	[0.702, 0.828]	[0.778, 0.889]	[0.455, 0.636]
roc_auc	[0.614, 0.825]	[0.644, 0.780]	[0.16942, 0.23182]	[0.650, 0.769]	[0.288, 0.561]	[0.5574, 0.7300]	[0.313, 0.556]	[0.306, 0.558]	[0.722, 0.875]	[0.556, 0.714]	[0.586, 0.821]	[0.715, 0.831]	[0.722, 0.889]	[0.455, 0.727]
