	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.810, 0.914]	[0.821, 0.899]	[0.12235, 0.15500]	[0.800, 0.889]	[0.641, 0.798]	[0.4070, 0.5574]	[0.647, 0.798]	[0.646, 0.798]	[0.826, 0.947]	[0.789, 0.889]	[0.799, 0.912]	[0.854, 0.902]	[0.778, 0.944]	[0.818, 0.909]
precision_recall_auc	[0.821, 0.930]	[0.803, 0.876]	[0.11819, 0.14037]	[0.789, 0.865]	[0.606, 0.753]	[0.3960, 0.5079]	[0.600, 0.747]	[0.603, 0.750]	[0.850, 0.905]	[0.750, 0.842]	[0.808, 0.930]	[0.856, 0.920]	[0.833, 0.889]	[0.773, 0.864]
roc_auc	[0.817, 0.929]	[0.798, 0.876]	[0.11954, 0.14344]	[0.778, 0.865]	[0.596, 0.753]	[0.3981, 0.5075]	[0.596, 0.752]	[0.596, 0.750]	[0.818, 0.905]	[0.750, 0.882]	[0.806, 0.927]	[0.855, 0.919]	[0.778, 0.889]	[0.773, 0.909]
