	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.780, 0.955]	[0.677, 0.889]	[0.11636, 0.19831]	[0.571, 0.875]	[0.354, 0.778]	[0.3681, 0.7315]	[0.467, 0.846]	[0.406, 0.811]	[0.667, 0.846]	[0.800, 1.000]	[0.765, 0.954]	[0.742, 0.949]	[0.444, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.849, 0.954]	[0.727, 0.889]	[0.09679, 0.16903]	[0.643, 0.875]	[0.455, 0.778]	[0.3220, 0.7362]	[0.600, 0.846]	[0.522, 0.811]	[0.700, 0.846]	[0.857, 1.000]	[0.847, 0.953]	[0.788, 0.947]	[0.500, 0.778]	[0.909, 1.000]
roc_auc	[0.854, 0.948]	[0.778, 0.894]	[0.11105, 0.16837]	[0.714, 0.882]	[0.556, 0.788]	[0.3447, 0.6223]	[0.733, 0.846]	[0.638, 0.811]	[0.733, 0.875]	[0.929, 1.000]	[0.851, 0.946]	[0.798, 0.949]	[0.556, 0.833]	[0.955, 1.000]
