	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.609, 0.823]	[0.598, 0.720]	[0.17385, 0.26350]	[0.444, 0.686]	[0.197, 0.439]	[0.5179, 0.7761]	[0.280, 0.473]	[0.235, 0.445]	[0.613, 0.739]	[0.667, 0.769]	[0.598, 0.819]	[0.515, 0.742]	[0.333, 0.667]	[0.773, 0.864]
precision_recall_auc	[0.667, 0.815]	[0.626, 0.737]	[0.19089, 0.23422]	[0.500, 0.688]	[0.253, 0.475]	[0.5624, 0.8042]	[0.310, 0.516]	[0.285, 0.495]	[0.633, 0.731]	[0.667, 0.800]	[0.655, 0.809]	[0.629, 0.783]	[0.389, 0.611]	[0.818, 0.909]
roc_auc	[0.710, 0.775]	[0.626, 0.737]	[0.18664, 0.24695]	[0.500, 0.688]	[0.253, 0.475]	[0.5699, 0.9702]	[0.333, 0.516]	[0.290, 0.495]	[0.633, 0.739]	[0.692, 0.786]	[0.698, 0.771]	[0.636, 0.730]	[0.389, 0.667]	[0.773, 0.864]
