	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.582, 0.765]	[0.606, 0.758]	[0.18047, 0.27410]	[0.600, 0.750]	[0.212, 0.515]	[0.5623, 1.0455]	[0.212, 0.515]	[0.212, 0.515]	[0.667, 0.846]	[0.536, 0.682]	[0.560, 0.751]	[0.654, 0.813]	[0.667, 0.889]	[0.409, 0.682]
precision_recall_auc	[0.656, 0.869]	[0.657, 0.803]	[0.15272, 0.23460]	[0.650, 0.789]	[0.313, 0.606]	[0.4684, 0.8789]	[0.313, 0.600]	[0.313, 0.603]	[0.722, 0.850]	[0.591, 0.750]	[0.629, 0.865]	[0.760, 0.876]	[0.722, 0.833]	[0.545, 0.773]
roc_auc	[0.692, 0.915]	[0.657, 0.798]	[0.14166, 0.23189]	[0.650, 0.780]	[0.313, 0.596]	[0.4861, 0.8967]	[0.313, 0.596]	[0.313, 0.596]	[0.722, 0.882]	[0.577, 0.778]	[0.666, 0.913]	[0.750, 0.896]	[0.722, 0.889]	[0.500, 0.818]
