	time	scoring	best_params	best_score
0	III14	mcc	{'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 0.1, 'dataselector__R2': 0.0001, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	0.7270815514247968
1	III14	precision_recall_auc	{'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 10.0, 'dataselector__R1': 0.001, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	0.9304660822969527
2	III14	roc_auc	{'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 10.0, 'dataselector__R1': 0.01, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	0.9287878787878787
3	C-1	mcc	{'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 10.0, 'dataselector__R1': 0.001, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	0.7708187823135756
4	C-1	precision_recall_auc	{'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 1.0, 'dataselector__R1': 0.001, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	0.9431493732824328
5	C-1	roc_auc	{'dataselector__P1': 'X', 'dataselector__P2': 'X', 'dataselector__R0': 1.0, 'dataselector__R1': 0.001, 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	0.943939393939394
