	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.769, 0.874]	[0.715, 0.876]	[0.11789, 0.17431]	[0.667, 0.865]	[0.429, 0.753]	[0.4270, 0.6056]	[0.453, 0.747]	[0.441, 0.750]	[0.720, 0.905]	[0.733, 0.867]	[0.741, 0.870]	[0.806, 0.881]	[0.611, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.766, 0.863]	[0.672, 0.793]	[0.13758, 0.17966]	[0.538, 0.765]	[0.343, 0.586]	[0.4670, 0.6365]	[0.407, 0.633]	[0.390, 0.595]	[0.656, 0.792]	[0.714, 0.909]	[0.755, 0.858]	[0.790, 0.871]	[0.389, 0.722]	[0.818, 0.955]
roc_auc	[0.757, 0.871]	[0.611, 0.806]	[0.13862, 0.17573]	[0.364, 0.765]	[0.222, 0.611]	[0.4672, 0.5854]	[0.407, 0.759]	[0.369, 0.681]	[0.611, 0.792]	[0.714, 1.000]	[0.741, 0.868]	[0.811, 0.871]	[0.222, 0.722]	[0.818, 1.000]
