	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.784, 0.947]	[0.798, 0.894]	[0.08661, 0.14523]	[0.778, 0.882]	[0.596, 0.788]	[0.3188, 0.5103]	[0.596, 0.846]	[0.596, 0.811]	[0.818, 0.875]	[0.778, 1.000]	[0.756, 0.946]	[0.869, 0.939]	[0.778, 0.833]	[0.818, 1.000]
precision_recall_auc	[0.825, 0.956]	[0.667, 0.889]	[0.09467, 0.17987]	[0.500, 0.875]	[0.333, 0.778]	[0.3013, 0.6150]	[0.453, 0.846]	[0.427, 0.811]	[0.647, 0.864]	[0.733, 1.000]	[0.820, 0.955]	[0.833, 0.955]	[0.333, 0.833]	[0.818, 1.000]
roc_auc	[0.867, 0.956]	[0.639, 0.866]	[0.09570, 0.16568]	[0.435, 0.848]	[0.278, 0.732]	[0.3013, 0.5540]	[0.445, 0.815]	[0.418, 0.767]	[0.629, 0.840]	[0.706, 1.000]	[0.863, 0.955]	[0.864, 0.955]	[0.278, 0.778]	[0.773, 1.000]
