	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.609, 0.818]	[0.641, 0.730]	[0.17791, 0.24035]	[0.552, 0.718]	[0.283, 0.460]	[0.5370, 0.8252]	[0.292, 0.473]	[0.287, 0.458]	[0.655, 0.789]	[0.625, 0.769]	[0.581, 0.813]	[0.669, 0.806]	[0.444, 0.778]	[0.682, 0.864]
precision_recall_auc	[0.678, 0.851]	[0.626, 0.770]	[0.16017, 0.21431]	[0.500, 0.743]	[0.253, 0.540]	[0.5011, 0.7102]	[0.310, 0.710]	[0.285, 0.596]	[0.633, 0.783]	[0.667, 1.000]	[0.664, 0.847]	[0.742, 0.848]	[0.389, 0.722]	[0.818, 1.000]
roc_auc	[0.645, 0.848]	[0.654, 0.755]	[0.16414, 0.22860]	[0.552, 0.690]	[0.308, 0.510]	[0.5437, 0.7237]	[0.382, 0.633]	[0.343, 0.568]	[0.655, 0.724]	[0.688, 0.909]	[0.614, 0.844]	[0.699, 0.838]	[0.444, 0.611]	[0.773, 0.955]
