	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.872, 0.919]	[0.811, 0.866]	[0.11505, 0.13780]	[0.774, 0.848]	[0.621, 0.732]	[0.3909, 0.4407]	[0.667, 0.773]	[0.649, 0.753]	[0.778, 0.840]	[0.867, 0.933]	[0.869, 0.918]	[0.833, 0.888]	[0.667, 0.778]	[0.909, 0.955]
precision_recall_auc	[0.880, 0.912]	[0.816, 0.838]	[0.11533, 0.13513]	[0.788, 0.813]	[0.631, 0.677]	[0.3952, 1.1711]	[0.667, 0.736]	[0.649, 0.706]	[0.800, 0.808]	[0.867, 0.929]	[0.877, 0.910]	[0.843, 0.886]	[0.722, 0.722]	[0.909, 0.955]
roc_auc	[0.875, 0.910]	[0.760, 0.838]	[0.11892, 0.14103]	[0.710, 0.813]	[0.520, 0.677]	[0.4065, 1.1794]	[0.587, 0.736]	[0.553, 0.706]	[0.741, 0.808]	[0.846, 0.929]	[0.873, 0.910]	[0.830, 0.876]	[0.611, 0.722]	[0.909, 0.955]
