	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.875, 0.922]	[0.821, 0.866]	[0.11050, 0.13484]	[0.800, 0.848]	[0.641, 0.732]	[0.3509, 0.4854]	[0.650, 0.773]	[0.646, 0.753]	[0.808, 0.840]	[0.824, 0.933]	[0.873, 0.921]	[0.852, 0.923]	[0.722, 0.778]	[0.864, 0.955]
precision_recall_auc	[0.859, 0.928]	[0.793, 0.866]	[0.11126, 0.14475]	[0.765, 0.848]	[0.586, 0.732]	[0.3564, 0.4870]	[0.604, 0.773]	[0.595, 0.753]	[0.792, 0.840]	[0.812, 0.933]	[0.855, 0.927]	[0.835, 0.917]	[0.722, 0.778]	[0.864, 0.955]
roc_auc	[0.874, 0.929]	[0.816, 0.866]	[0.11145, 0.13615]	[0.788, 0.848]	[0.631, 0.732]	[0.3583, 0.4656]	[0.650, 0.773]	[0.646, 0.753]	[0.800, 0.840]	[0.824, 0.933]	[0.871, 0.927]	[0.854, 0.918]	[0.722, 0.778]	[0.864, 0.955]
