	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.708, 0.878]	[0.636, 0.753]	[0.16092, 0.22910]	[0.563, 0.737]	[0.273, 0.505]	[0.4946, 1.1727]	[0.297, 0.500]	[0.284, 0.503]	[0.654, 0.800]	[0.591, 0.722]	[0.699, 0.875]	[0.687, 0.843]	[0.500, 0.778]	[0.591, 0.773]
precision_recall_auc	[0.720, 0.833]	[0.669, 0.770]	[0.17677, 0.23005]	[0.625, 0.743]	[0.338, 0.540]	[0.5349, 0.8127]	[0.343, 0.547]	[0.341, 0.544]	[0.692, 0.783]	[0.647, 0.765]	[0.714, 0.829]	[0.654, 0.806]	[0.556, 0.722]	[0.727, 0.818]
roc_auc	[0.747, 0.872]	[0.614, 0.770]	[0.14321, 0.22980]	[0.545, 0.743]	[0.227, 0.540]	[0.4610, 0.9292]	[0.240, 0.560]	[0.234, 0.545]	[0.640, 0.783]	[0.600, 0.800]	[0.741, 0.868]	[0.702, 0.866]	[0.500, 0.722]	[0.727, 0.864]
