	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.794 ± 0.049580	0.702 ± 0.038164	0.19279 ± 0.024023	0.669 ± 0.049676	0.403 ± 0.076328	0.6371 ± 0.195868	0.408 ± 0.071306	0.405 ± 0.073767	0.732 ± 0.040711	0.676 ± 0.041018	0.789 ± 0.051353	0.774 ± 0.053373	0.667 ± 0.078567	0.736 ± 0.059844
precision_recall_auc	0.792 ± 0.037801	0.730 ± 0.032856	0.20186 ± 0.017299	0.698 ± 0.041639	0.461 ± 0.065713	0.6452 ± 0.104649	0.467 ± 0.063250	0.464 ± 0.064305	0.751 ± 0.033049	0.716 ± 0.037797	0.787 ± 0.038765	0.753 ± 0.044827	0.683 ± 0.058853	0.777 ± 0.039800
roc_auc	0.796 ± 0.037115	0.720 ± 0.046595	0.20025 ± 0.024753	0.681 ± 0.059683	0.441 ± 0.093189	0.6850 ± 0.137493	0.454 ± 0.092748	0.447 ± 0.092806	0.736 ± 0.043538	0.718 ± 0.054902	0.791 ± 0.038055	0.765 ± 0.047925	0.650 ± 0.074305	0.791 ± 0.043913
