	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.637, 0.842]	[0.636, 0.742]	[0.18115, 0.28816]	[0.563, 0.706]	[0.273, 0.485]	[0.6478, 2.0869]	[0.292, 0.500]	[0.284, 0.492]	[0.654, 0.762]	[0.619, 0.769]	[0.618, 0.838]	[0.614, 0.818]	[0.500, 0.722]	[0.636, 0.864]
precision_recall_auc	[0.662, 0.803]	[0.636, 0.747]	[0.19580, 0.27250]	[0.552, 0.722]	[0.273, 0.495]	[0.6206, 1.1598]	[0.297, 0.548]	[0.284, 0.504]	[0.654, 0.773]	[0.643, 0.833]	[0.650, 0.798]	[0.639, 0.795]	[0.444, 0.722]	[0.773, 0.909]
roc_auc	[0.657, 0.828]	[0.581, 0.760]	[0.17406, 0.27009]	[0.467, 0.710]	[0.162, 0.520]	[0.5456, 1.1984]	[0.190, 0.587]	[0.175, 0.553]	[0.607, 0.750]	[0.583, 0.846]	[0.640, 0.823]	[0.659, 0.831]	[0.389, 0.667]	[0.773, 0.909]
