	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.751 ± 0.071503	0.700 ± 0.043093	0.20855 ± 0.032388	0.655 ± 0.057964	0.399 ± 0.086186	0.9273 ± 0.486598	0.415 ± 0.084354	0.407 ± 0.084706	0.718 ± 0.043093	0.697 ± 0.051642	0.740 ± 0.079238	0.749 ± 0.062228	0.622 ± 0.081985	0.777 ± 0.050023
precision_recall_auc	0.773 ± 0.027329	0.711 ± 0.034010	0.21163 ± 0.021344	0.657 ± 0.045266	0.422 ± 0.068021	0.8129 ± 0.188068	0.453 ± 0.065748	0.437 ± 0.066540	0.715 ± 0.032779	0.738 ± 0.038481	0.768 ± 0.028415	0.734 ± 0.023899	0.594 ± 0.058853	0.827 ± 0.028748
roc_auc	0.776 ± 0.062308	0.709 ± 0.051859	0.20153 ± 0.035415	0.654 ± 0.076220	0.418 ± 0.103718	0.7962 ± 0.255067	0.446 ± 0.090840	0.432 ± 0.097125	0.718 ± 0.055040	0.728 ± 0.043320	0.768 ± 0.068647	0.763 ± 0.058392	0.600 ± 0.107344	0.818 ± 0.030303
