	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.628, 0.850]	[0.614, 0.747]	[0.17030, 0.26551]	[0.545, 0.722]	[0.227, 0.495]	[0.5392, 2.1988]	[0.240, 0.500]	[0.234, 0.495]	[0.640, 0.773]	[0.600, 0.750]	[0.596, 0.847]	[0.635, 0.828]	[0.500, 0.722]	[0.727, 0.864]
precision_recall_auc	[0.737, 0.812]	[0.664, 0.770]	[0.18761, 0.25859]	[0.606, 0.743]	[0.328, 0.540]	[0.5608, 1.1043]	[0.347, 0.560]	[0.337, 0.545]	[0.680, 0.783]	[0.667, 0.800]	[0.729, 0.807]	[0.694, 0.765]	[0.556, 0.722]	[0.773, 0.864]
roc_auc	[0.664, 0.907]	[0.631, 0.798]	[0.11315, 0.23739]	[0.533, 0.778]	[0.263, 0.596]	[0.3622, 1.2258]	[0.297, 0.596]	[0.284, 0.596]	[0.643, 0.818]	[0.643, 0.778]	[0.633, 0.904]	[0.710, 0.917]	[0.444, 0.778]	[0.773, 0.864]
