	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.812, 0.927]	[0.715, 0.861]	[0.09886, 0.19719]	[0.667, 0.839]	[0.429, 0.722]	[0.3255, 0.7279]	[0.453, 0.815]	[0.441, 0.767]	[0.720, 0.826]	[0.733, 1.000]	[0.808, 0.926]	[0.730, 0.912]	[0.611, 0.778]	[0.818, 1.000]
precision_recall_auc	[0.863, 0.936]	[0.667, 0.806]	[0.10672, 0.15513]	[0.500, 0.759]	[0.333, 0.611]	[0.3357, 0.4945]	[0.508, 0.759]	[0.456, 0.681]	[0.647, 0.759]	[0.818, 1.000]	[0.860, 0.934]	[0.806, 0.932]	[0.333, 0.611]	[0.909, 1.000]
roc_auc	[0.869, 0.933]	[0.667, 0.806]	[0.10054, 0.14330]	[0.500, 0.759]	[0.333, 0.611]	[0.3185, 0.4433]	[0.473, 0.759]	[0.427, 0.681]	[0.647, 0.759]	[0.769, 1.000]	[0.865, 0.931]	[0.851, 0.934]	[0.333, 0.611]	[0.864, 1.000]
