	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.893, 0.961]	[0.811, 0.889]	[0.08464, 0.12251]	[0.774, 0.875]	[0.621, 0.778]	[0.2879, 0.4061]	[0.650, 0.846]	[0.646, 0.811]	[0.778, 0.846]	[0.824, 1.000]	[0.891, 0.960]	[0.851, 0.949]	[0.667, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.905, 0.956]	[0.694, 0.833]	[0.08069, 0.11880]	[0.560, 0.800]	[0.389, 0.667]	[0.2733, 0.4511]	[0.667, 0.786]	[0.509, 0.724]	[0.667, 0.786]	[0.917, 1.000]	[0.903, 0.955]	[0.874, 0.952]	[0.389, 0.667]	[0.955, 1.000]
roc_auc	[0.893, 0.962]	[0.667, 0.806]	[0.06873, 0.12750]	[0.500, 0.759]	[0.333, 0.611]	[0.2442, 0.4354]	[0.600, 0.759]	[0.464, 0.681]	[0.647, 0.759]	[0.900, 1.000]	[0.892, 0.961]	[0.854, 0.965]	[0.333, 0.611]	[0.955, 1.000]
