	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.741, 0.841]	[0.720, 0.821]	[0.14316, 0.17705]	[0.686, 0.800]	[0.439, 0.641]	[0.4491, 0.5289]	[0.445, 0.650]	[0.442, 0.646]	[0.739, 0.826]	[0.706, 0.857]	[0.713, 0.831]	[0.826, 0.867]	[0.667, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.739, 0.854]	[0.674, 0.848]	[0.13492, 0.17922]	[0.649, 0.833]	[0.348, 0.697]	[0.4297, 0.5283]	[0.346, 0.697]	[0.347, 0.697]	[0.714, 0.864]	[0.632, 0.867]	[0.718, 0.849]	[0.819, 0.884]	[0.667, 0.833]	[0.682, 0.909]
roc_auc	[0.744, 0.860]	[0.697, 0.848]	[0.14450, 0.17777]	[0.667, 0.833]	[0.394, 0.697]	[0.4471, 0.5317]	[0.394, 0.697]	[0.394, 0.697]	[0.727, 0.864]	[0.667, 0.833]	[0.727, 0.856]	[0.818, 0.869]	[0.667, 0.833]	[0.727, 0.864]
