	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.816, 0.915]	[0.742, 0.848]	[0.12329, 0.16061]	[0.706, 0.833]	[0.485, 0.697]	[0.3959, 0.4812]	[0.500, 0.708]	[0.492, 0.698]	[0.750, 0.864]	[0.750, 0.875]	[0.803, 0.913]	[0.851, 0.914]	[0.667, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.838, 0.920]	[0.765, 0.843]	[0.12089, 0.14533]	[0.727, 0.824]	[0.530, 0.687]	[0.3891, 0.4432]	[0.547, 0.736]	[0.544, 0.706]	[0.760, 0.857]	[0.765, 0.929]	[0.828, 0.919]	[0.876, 0.913]	[0.667, 0.833]	[0.818, 0.955]
roc_auc	[0.804, 0.920]	[0.742, 0.871]	[0.11484, 0.16169]	[0.706, 0.857]	[0.485, 0.742]	[0.3790, 0.4794]	[0.500, 0.752]	[0.492, 0.747]	[0.750, 0.870]	[0.750, 0.929]	[0.792, 0.920]	[0.852, 0.919]	[0.667, 0.833]	[0.818, 0.955]
